duration,protocol_type,service,flag,src_bytes,dst_bytes,label
694,tcp,http,SF,49395,77303,normal
745,tcp,dns,S0,55678,75362,normal
496,icmp,dns,S0,99498,73503,normal
543,udp,http,REJ,94593,42951,normal
301,icmp,dns,REJ,35268,52423,anomaly
237,tcp,dns,S0,32913,63165,anomaly
287,udp,dns,S0,10405,3287,normal
240,udp,dns,REJ,31774,3839,anomaly
636,icmp,smtp,SF,89876,18122,normal
795,udp,smtp,S0,73085,46241,normal
841,tcp,ftp,SF,21892,66345,normal
636,udp,http,SF,85538,79590,normal
123,icmp,smtp,S0,65880,53707,normal
577,tcp,smtp,REJ,2561,62055,normal
238,udp,ftp,S0,61863,30666,normal
462,udp,http,REJ,46955,72836,normal
351,tcp,dns,S0,71502,67412,normal
94,icmp,ftp,S0,9909,18183,normal
876,udp,ftp,SF,12138,98730,normal
666,tcp,dns,SF,54118,15591,normal
851,tcp,ftp,REJ,24408,73885,normal
599,icmp,dns,SF,13421,26714,anomaly
177,udp,ftp,REJ,3904,17684,normal
645,tcp,ftp,S0,35730,97178,normal
445,icmp,dns,REJ,78695,23820,normal
290,udp,smtp,S0,97518,87462,normal
361,tcp,ftp,S0,47796,27210,normal
994,udp,http,REJ,99746,30573,normal
653,tcp,http,S0,1865,82596,normal
399,icmp,http,S0,7612,54488,normal
455,tcp,dns,S0,9392,23984,normal
18,icmp,smtp,SF,44459,31120,anomaly
851,udp,dns,SF,50662,57567,normal
872,tcp,http,SF,55576,15029,normal
887,icmp,http,REJ,12137,94053,normal
408,tcp,ftp,S0,81815,51192,normal
5,udp,smtp,SF,32162,81061,normal
77,tcp,smtp,S0,1678,29436,normal
593,icmp,http,REJ,79972,22892,normal
477,icmp,http,S0,53222,79976,normal
343,udp,dns,S0,97900,78506,normal
264,tcp,ftp,SF,30998,72805,normal
742,tcp,dns,SF,2086,28962,anomaly
324,tcp,http,S0,90160,70925,normal
813,tcp,smtp,S0,74346,54116,normal
836,udp,smtp,S0,29093,75787,anomaly
26,icmp,ftp,REJ,6099,75492,normal
750,icmp,http,REJ,43575,62180,normal
781,tcp,ftp,S0,81276,10482,normal
111,icmp,smtp,SF,55938,74282,normal
85,tcp,smtp,SF,36515,15458,normal
597,udp,smtp,S0,78128,49376,normal
260,udp,dns,SF,71606,13442,normal
436,udp,http,SF,10328,85548,normal
478,icmp,http,SF,98032,48733,normal
719,tcp,http,S0,23549,67686,normal
973,icmp,ftp,REJ,53358,19151,normal
501,icmp,dns,S0,94671,2123,normal
990,icmp,http,SF,23551,9686,normal
744,icmp,http,S0,80646,71253,normal
197,icmp,dns,REJ,97239,78472,anomaly
950,icmp,smtp,REJ,85376,16556,normal
18,tcp,dns,S0,58455,35591,normal
519,icmp,http,SF,63666,93057,anomaly
439,icmp,ftp,REJ,62342,99220,normal
965,udp,dns,REJ,43016,90687,normal
982,icmp,ftp,REJ,32666,94877,normal
934,udp,http,REJ,43441,58008,anomaly
574,icmp,smtp,REJ,2898,52949,normal
310,icmp,http,SF,13704,33304,anomaly
367,icmp,ftp,S0,46144,2681,normal
62,tcp,smtp,REJ,36350,70516,normal
255,udp,dns,REJ,20514,32903,normal
158,icmp,smtp,SF,72975,4767,normal
428,icmp,ftp,S0,47580,66281,normal
397,udp,ftp,S0,35985,98977,normal
429,icmp,http,REJ,79803,63110,normal
997,udp,ftp,SF,69445,96487,normal
346,icmp,ftp,SF,4028,11194,normal
216,udp,ftp,REJ,93221,31558,normal
647,icmp,smtp,REJ,60813,26737,anomaly
667,udp,smtp,S0,46003,34007,normal
175,tcp,smtp,REJ,51922,2421,normal
108,icmp,http,REJ,27511,22065,normal
776,udp,ftp,SF,63078,60637,normal
236,udp,http,SF,27669,45859,normal
379,udp,ftp,S0,67711,14804,normal
520,tcp,http,REJ,3977,28503,normal
148,icmp,dns,REJ,27493,91212,anomaly
411,icmp,http,S0,35605,76922,normal
586,icmp,http,SF,5634,6000,normal
38,udp,dns,S0,17418,91030,normal
173,icmp,dns,REJ,79575,88093,normal
213,udp,dns,REJ,18085,33438,normal
490,icmp,smtp,SF,50568,28589,normal
143,icmp,smtp,S0,89669,52263,anomaly
428,tcp,smtp,REJ,42612,49635,normal
315,tcp,dns,SF,37003,94639,normal
222,icmp,smtp,S0,24489,32141,normal
330,udp,ftp,REJ,17860,30549,normal
141,tcp,smtp,REJ,80361,93341,normal
29,udp,ftp,REJ,18780,75494,normal
509,tcp,dns,S0,79524,36196,normal
877,icmp,ftp,REJ,93437,32733,normal
701,udp,ftp,SF,51301,39638,normal
966,icmp,http,REJ,18629,77590,normal
330,tcp,http,SF,51303,3064,normal
256,icmp,smtp,REJ,35646,26724,normal
308,icmp,smtp,SF,25030,15523,normal
812,udp,ftp,SF,83964,73496,normal
40,udp,http,SF,51262,33849,normal
958,tcp,dns,S0,5016,3497,normal
632,tcp,smtp,S0,6210,71967,normal
937,udp,http,S0,30075,70929,normal
596,udp,ftp,S0,87442,50477,normal
541,udp,smtp,S0,65007,35228,normal
399,tcp,ftp,SF,23062,2446,normal
63,tcp,dns,REJ,65395,16856,normal
990,icmp,http,SF,73830,53323,normal
679,udp,dns,SF,15706,29705,normal
320,udp,smtp,SF,29817,60903,normal
616,tcp,smtp,S0,75665,1505,normal
202,icmp,dns,SF,72813,12722,normal
271,udp,smtp,REJ,51067,94126,normal
767,tcp,ftp,REJ,38696,73221,normal
592,icmp,smtp,SF,92232,43058,normal
616,tcp,ftp,S0,35614,98751,normal
987,udp,ftp,REJ,97994,77017,normal
965,tcp,ftp,S0,2246,95139,normal
360,udp,smtp,SF,3489,44809,normal
266,icmp,ftp,S0,91472,80987,normal
214,tcp,dns,REJ,2658,7120,anomaly
332,tcp,ftp,SF,18312,60749,normal
583,udp,smtp,REJ,57726,13721,normal
524,tcp,smtp,REJ,81995,81824,normal
242,udp,dns,SF,89654,49386,normal
765,icmp,ftp,S0,42508,9063,normal
190,icmp,dns,S0,3383,94378,normal
74,udp,smtp,REJ,56988,99541,normal
321,tcp,smtp,S0,66808,56424,normal
75,icmp,ftp,REJ,93899,2849,normal
789,tcp,http,REJ,69174,86527,normal
662,icmp,smtp,SF,21379,7989,normal
187,tcp,dns,SF,90390,32346,normal
354,udp,http,REJ,77894,65645,normal
825,icmp,dns,REJ,66629,71433,normal
706,tcp,dns,SF,69569,14060,normal
345,tcp,smtp,SF,79359,38030,normal
886,udp,ftp,S0,98951,48224,normal
681,udp,smtp,REJ,25829,31222,normal
928,udp,dns,REJ,14765,48824,normal
29,tcp,smtp,S0,90932,46646,normal
651,tcp,http,REJ,26459,70430,normal
356,udp,http,SF,22225,27969,normal
698,tcp,http,S0,26699,70988,normal
532,tcp,smtp,REJ,87328,37111,normal
528,icmp,dns,S0,95481,55668,normal
213,tcp,dns,REJ,46549,31616,anomaly
749,icmp,dns,S0,81855,26792,normal
751,icmp,ftp,REJ,48484,23337,normal
343,icmp,http,SF,30324,91915,normal
857,tcp,ftp,S0,5472,33883,normal
399,icmp,ftp,S0,2196,81943,normal
605,icmp,http,S0,90090,4572,normal
693,icmp,ftp,S0,91560,16213,normal
377,udp,smtp,S0,74861,32478,normal
788,tcp,http,REJ,70446,32780,normal
350,icmp,http,SF,91038,94093,normal
796,udp,http,SF,20236,36432,normal
924,tcp,dns,REJ,35432,24395,normal
30,icmp,smtp,SF,67024,30084,anomaly
991,icmp,dns,SF,64905,42692,normal
521,icmp,http,S0,44179,25113,normal
575,udp,dns,SF,451,30908,normal
8,tcp,ftp,SF,82871,20981,normal
710,tcp,ftp,S0,49834,31349,normal
622,icmp,http,S0,42518,76236,normal
452,udp,dns,REJ,30709,2573,normal
432,icmp,http,SF,30697,93637,anomaly
189,udp,ftp,S0,38227,85352,normal
600,icmp,dns,REJ,49508,31066,normal
271,tcp,http,SF,22314,5723,normal
797,icmp,smtp,REJ,96992,38043,normal
61,udp,ftp,S0,21576,78695,normal
790,tcp,ftp,REJ,7008,65956,normal
643,tcp,ftp,S0,1416,92066,normal
190,icmp,http,REJ,71786,63820,normal
837,tcp,smtp,SF,84975,96113,normal
394,tcp,http,SF,68045,65933,anomaly
33,icmp,dns,REJ,84413,22247,normal
81,udp,dns,S0,54436,127,normal
827,icmp,ftp,S0,9676,72568,normal
979,tcp,smtp,S0,62699,77553,normal
411,udp,http,S0,2725,17715,normal
751,icmp,smtp,SF,63214,87050,normal
711,icmp,ftp,SF,87685,10367,normal
177,tcp,smtp,REJ,61598,552,normal
505,tcp,dns,S0,7072,41050,anomaly
718,tcp,smtp,SF,53210,80532,normal
703,tcp,http,S0,86629,88831,normal
789,icmp,smtp,SF,9810,5588,normal
17,tcp,smtp,REJ,82148,41415,normal
198,udp,ftp,S0,81573,67141,anomaly
659,icmp,ftp,REJ,74260,96549,normal
393,tcp,ftp,SF,21399,42646,anomaly
438,icmp,ftp,S0,72867,73127,normal
508,tcp,ftp,REJ,26030,91632,normal
992,udp,http,SF,23034,3316,normal
52,icmp,http,SF,29943,75458,normal
384,udp,dns,S0,85497,53603,normal
2,udp,dns,S0,42114,45394,normal
204,icmp,dns,REJ,13193,54576,normal
956,udp,dns,REJ,85512,51127,normal
584,udp,http,S0,3885,59689,normal
330,icmp,smtp,SF,25799,56132,normal
357,icmp,dns,REJ,252,54857,normal
686,icmp,ftp,S0,30830,90747,anomaly
603,tcp,ftp,S0,77048,25557,normal
158,udp,dns,REJ,92948,45065,normal
433,icmp,ftp,S0,97371,95254,normal
605,udp,ftp,SF,95162,63980,anomaly
240,udp,ftp,REJ,64368,59686,normal
220,udp,ftp,S0,1821,29825,anomaly
166,udp,http,SF,94088,17682,normal
625,icmp,smtp,REJ,47583,63931,normal
762,udp,smtp,SF,74434,88761,normal
734,tcp,dns,REJ,96841,12685,normal
55,tcp,ftp,S0,30046,21191,normal
865,tcp,smtp,S0,39848,43005,normal
749,tcp,smtp,REJ,55090,40659,normal
212,udp,smtp,SF,96787,38484,normal
237,icmp,ftp,REJ,63876,34622,normal
343,udp,dns,REJ,24619,69146,normal
538,icmp,ftp,REJ,62525,14256,normal
589,icmp,dns,REJ,97976,21538,normal
211,tcp,smtp,REJ,18328,12016,normal
264,tcp,http,REJ,68829,11256,normal
41,icmp,dns,SF,20977,42845,normal
182,udp,http,REJ,63641,35222,normal
125,icmp,smtp,S0,56211,6,normal
419,udp,ftp,S0,69821,82239,normal
927,tcp,ftp,S0,39051,18637,normal
617,icmp,http,REJ,88014,62102,normal
365,tcp,smtp,REJ,62764,58535,normal
481,tcp,http,REJ,48840,88243,anomaly
629,tcp,dns,S0,81308,20845,normal
590,icmp,smtp,S0,53852,20200,normal
112,icmp,dns,SF,87148,71828,normal
316,icmp,dns,S0,42487,73237,normal
110,icmp,smtp,SF,770,83048,normal
163,udp,ftp,S0,43108,56933,normal
495,udp,ftp,S0,86097,40784,normal
517,tcp,http,S0,34211,81847,normal
351,icmp,http,SF,77475,68058,normal
95,icmp,ftp,S0,50018,56338,normal
290,icmp,http,S0,88860,22611,normal
243,icmp,dns,S0,39604,26052,normal
438,tcp,smtp,REJ,87278,50614,normal
505,tcp,http,REJ,99671,73940,anomaly
583,icmp,dns,REJ,15047,4867,normal
187,tcp,smtp,SF,95306,72997,normal
326,udp,smtp,SF,65300,35343,normal
251,icmp,dns,SF,82466,38509,normal
924,udp,ftp,S0,85908,47058,normal
212,tcp,http,REJ,85569,92222,normal
579,icmp,dns,SF,96006,52771,normal
187,tcp,http,REJ,70273,6788,normal
717,tcp,ftp,S0,35538,32687,normal
932,icmp,ftp,REJ,79062,96187,normal
825,tcp,smtp,SF,64126,73730,normal
781,icmp,smtp,S0,11746,84654,normal
629,udp,smtp,SF,30354,4098,normal
758,udp,dns,REJ,50247,5833,normal
737,icmp,http,REJ,3132,42487,normal
910,tcp,ftp,SF,53689,43540,normal
27,udp,ftp,REJ,27687,24080,normal
876,udp,dns,SF,61496,50807,normal
236,icmp,http,S0,5918,34340,normal
772,tcp,ftp,REJ,72581,24525,normal
595,udp,http,SF,56470,59547,normal
38,udp,dns,SF,98871,10204,normal
837,icmp,smtp,SF,85008,92226,normal
736,tcp,dns,S0,2231,9437,normal
627,udp,ftp,REJ,43227,97687,normal
7,tcp,dns,SF,90558,40084,normal
705,tcp,dns,SF,80955,98230,normal
247,tcp,http,SF,4551,33239,normal
580,udp,dns,SF,86849,4028,normal
265,icmp,smtp,REJ,30224,96776,normal
817,udp,http,S0,48866,50850,normal
175,tcp,ftp,SF,85703,98095,normal
303,udp,smtp,SF,12991,89346,anomaly
965,udp,smtp,SF,368,85303,normal
947,tcp,ftp,SF,86745,27062,normal
223,icmp,dns,S0,64237,29869,normal
223,icmp,ftp,REJ,54654,37364,normal
942,tcp,smtp,S0,85723,96562,normal
942,tcp,dns,SF,14631,48934,normal
397,udp,http,SF,67967,40401,normal
97,udp,ftp,REJ,12789,44008,normal
649,udp,http,S0,88347,56524,normal
970,udp,smtp,SF,62444,11074,normal
144,tcp,smtp,REJ,49856,97697,normal
388,udp,dns,SF,57288,20051,normal
282,udp,ftp,REJ,86757,39210,normal
735,tcp,http,SF,1901,89743,normal
216,tcp,smtp,REJ,37956,53303,normal
652,tcp,dns,REJ,96191,9782,normal
767,tcp,ftp,SF,71408,7229,normal
514,udp,ftp,REJ,91290,73754,normal
738,icmp,ftp,SF,62097,7479,normal
832,udp,dns,SF,66795,59252,normal
238,tcp,http,REJ,8757,63751,normal
477,icmp,dns,SF,10561,78638,normal
316,udp,http,S0,13925,89174,normal
790,udp,http,S0,88243,3187,normal
329,udp,dns,REJ,30862,62139,anomaly
315,icmp,dns,SF,33030,60042,normal
143,icmp,ftp,SF,99230,11246,normal
900,udp,smtp,S0,18764,16088,normal
206,tcp,dns,REJ,59450,8584,normal
849,tcp,http,S0,36377,41425,normal
396,udp,http,SF,40407,44170,normal
935,tcp,http,SF,26674,7141,normal
516,udp,dns,REJ,15679,6756,normal
776,icmp,smtp,SF,54959,52097,normal
855,udp,http,REJ,53732,33545,normal
148,udp,dns,S0,85412,41742,normal
312,udp,smtp,SF,70355,24019,normal
892,tcp,ftp,SF,13217,42081,normal
927,icmp,http,SF,80098,98966,normal
777,udp,smtp,SF,47692,76472,normal
358,tcp,http,S0,74601,36952,normal
489,tcp,ftp,S0,21827,29511,normal
228,udp,http,S0,66223,42198,normal
252,icmp,ftp,S0,79959,60268,normal
90,tcp,dns,SF,77535,99672,normal
277,icmp,smtp,REJ,31415,38635,normal
863,icmp,ftp,REJ,18996,2701,normal
281,udp,ftp,SF,78242,94877,normal
555,udp,ftp,REJ,73518,76550,normal
614,tcp,smtp,SF,14495,38141,normal
200,tcp,http,S0,79846,54164,normal
363,udp,ftp,S0,107,76108,normal
627,udp,ftp,REJ,79645,66209,normal
850,udp,ftp,REJ,28346,8187,normal
519,tcp,ftp,SF,7098,98496,normal
808,icmp,smtp,SF,16121,8277,normal
29,icmp,ftp,SF,68255,54591,normal
972,udp,smtp,REJ,11376,13103,normal
159,udp,ftp,SF,22398,64260,normal
512,icmp,ftp,S0,74357,81626,normal
895,tcp,smtp,REJ,43170,12197,normal
731,icmp,http,S0,87280,13234,normal
338,udp,dns,REJ,4417,39203,normal
721,tcp,smtp,SF,99153,68539,normal
120,icmp,smtp,SF,30315,6236,normal
563,udp,http,REJ,53743,2924,normal
143,udp,dns,REJ,47810,14317,normal
526,udp,http,SF,59503,89642,normal
287,icmp,smtp,SF,98806,23891,normal
540,icmp,dns,REJ,32785,42685,normal
879,tcp,ftp,SF,46657,69217,normal
735,icmp,dns,S0,93807,70761,normal
484,udp,ftp,SF,89365,93012,normal
354,tcp,http,REJ,61576,57146,anomaly
585,icmp,ftp,REJ,27735,23372,anomaly
594,tcp,dns,SF,96233,37465,normal
623,icmp,dns,SF,53641,59886,normal
606,tcp,dns,REJ,43770,61166,normal
200,icmp,http,REJ,57377,85746,normal
310,udp,http,REJ,88058,81147,normal
683,udp,smtp,REJ,69658,96969,normal
409,udp,smtp,S0,26778,611,normal
824,tcp,smtp,S0,20403,71335,normal
497,icmp,dns,S0,51028,48895,normal
15,tcp,ftp,SF,29531,6019,normal
894,tcp,dns,REJ,53092,38193,normal
603,tcp,ftp,REJ,69917,75310,normal
329,icmp,http,SF,89886,73301,normal
259,udp,http,SF,8044,37994,anomaly
778,udp,ftp,S0,67546,9468,anomaly
481,udp,ftp,SF,73557,87480,normal
74,tcp,http,SF,86199,10414,normal
703,udp,ftp,REJ,24711,91649,normal
614,udp,ftp,SF,43757,4959,normal
828,tcp,ftp,S0,46278,35958,normal
401,icmp,dns,S0,98956,65427,normal
713,tcp,smtp,SF,83326,13026,normal
289,tcp,smtp,REJ,76372,59648,normal
99,udp,ftp,SF,17907,63074,normal
560,icmp,dns,S0,80523,6111,normal
671,tcp,ftp,SF,19455,18055,normal
356,udp,ftp,REJ,85626,8856,normal
998,tcp,ftp,SF,76273,54655,normal
585,tcp,dns,SF,28451,24997,normal
551,udp,ftp,SF,88385,65576,normal
830,tcp,dns,REJ,31587,72240,normal
615,icmp,dns,REJ,89952,17096,normal
500,icmp,ftp,S0,55434,45970,normal
933,udp,http,SF,77850,47907,normal
711,tcp,dns,REJ,32845,49179,anomaly
286,udp,http,REJ,95455,52989,normal
261,icmp,dns,REJ,55387,35115,normal
634,udp,dns,REJ,98810,98836,normal
25,tcp,dns,S0,38495,90569,normal
539,icmp,smtp,S0,37818,79623,anomaly
998,icmp,http,SF,73818,59996,normal
869,icmp,dns,S0,66059,40132,normal
192,udp,dns,REJ,66871,64640,normal
477,icmp,dns,REJ,797,99665,normal
579,tcp,smtp,REJ,78126,6046,normal
669,udp,http,SF,20016,3574,normal
856,icmp,http,REJ,709,56356,normal
93,icmp,smtp,S0,5981,30625,normal
480,tcp,dns,SF,28586,52812,normal
256,tcp,ftp,REJ,88028,59155,anomaly
695,icmp,ftp,S0,2095,84561,normal
487,udp,http,S0,13557,9998,normal
253,tcp,ftp,REJ,52325,77040,normal
750,udp,ftp,SF,75120,93934,normal
402,udp,ftp,SF,84400,42113,normal
878,icmp,http,S0,12163,8698,normal
24,tcp,http,REJ,95113,80746,normal
666,icmp,ftp,S0,41713,28098,normal
294,tcp,http,REJ,75493,51884,normal
115,icmp,dns,REJ,6758,77118,normal
903,udp,dns,REJ,94330,51141,anomaly
305,tcp,dns,SF,20062,56811,normal
726,udp,http,S0,91205,13488,normal
576,udp,smtp,S0,67705,95463,normal
194,icmp,http,REJ,57015,26267,normal
171,udp,http,S0,68054,91306,normal
984,udp,http,SF,72619,39814,normal
76,udp,http,SF,47182,18035,normal
826,tcp,http,SF,45114,66175,normal
196,tcp,ftp,S0,81089,5669,normal
461,tcp,smtp,S0,62768,57075,normal
636,icmp,dns,REJ,48302,33977,normal
554,icmp,http,S0,61361,72815,normal
57,icmp,dns,S0,89154,13326,anomaly
105,icmp,dns,REJ,66137,88036,normal
452,udp,ftp,REJ,25061,11536,normal
296,icmp,smtp,SF,86504,29604,anomaly
295,udp,http,SF,85553,71313,normal
82,udp,smtp,S0,99881,11047,normal
825,tcp,smtp,SF,34841,77280,normal
542,udp,smtp,SF,20815,82287,normal
0,tcp,dns,SF,94029,82155,normal
387,icmp,http,S0,83825,25209,normal
920,udp,smtp,REJ,98197,50222,anomaly
287,tcp,smtp,SF,74691,12066,normal
466,tcp,smtp,REJ,51632,23353,normal
6,udp,smtp,SF,53232,75609,normal
206,udp,ftp,S0,91721,78254,normal
869,icmp,http,S0,70876,17761,normal
204,icmp,smtp,SF,84918,34513,normal
417,udp,smtp,S0,53128,19588,normal
329,udp,http,REJ,69275,35345,normal
317,tcp,smtp,SF,56798,63179,normal
613,udp,dns,S0,66357,75247,normal
294,icmp,dns,REJ,30754,55788,normal
988,udp,dns,SF,28022,25979,normal
375,udp,dns,S0,72868,99305,normal
493,tcp,smtp,S0,45976,99068,normal
645,tcp,dns,REJ,97713,75093,normal
699,tcp,ftp,REJ,60363,88189,normal
574,tcp,dns,REJ,13547,31687,normal
591,tcp,dns,REJ,81258,43215,normal
710,tcp,http,REJ,60057,49780,normal
441,tcp,smtp,SF,93794,64258,normal
620,tcp,dns,SF,10214,55658,normal
806,tcp,http,S0,4084,68839,normal
127,icmp,dns,S0,80296,44796,normal
892,icmp,ftp,SF,55853,58436,normal
502,tcp,smtp,S0,39439,3804,normal
164,tcp,http,SF,34864,99326,normal
943,tcp,dns,REJ,6122,12043,normal
31,tcp,ftp,S0,94070,9554,normal
584,icmp,dns,REJ,4734,41817,normal
264,udp,dns,REJ,41985,88477,normal
943,udp,ftp,REJ,75932,41460,normal
796,tcp,dns,S0,27812,19251,normal
516,tcp,smtp,REJ,92926,21857,anomaly
648,tcp,dns,S0,93933,14932,normal
638,tcp,smtp,S0,12158,4044,normal
863,icmp,smtp,SF,8461,60236,normal
182,icmp,ftp,SF,35427,93783,normal
193,udp,ftp,SF,47149,45950,normal
62,udp,dns,REJ,84507,42554,normal
910,udp,dns,REJ,47982,56244,normal
977,udp,smtp,SF,31418,8831,normal
315,tcp,smtp,S0,38955,5614,normal
80,icmp,http,SF,29190,26594,normal
833,icmp,ftp,SF,64491,5492,normal
527,icmp,dns,S0,27934,38529,anomaly
503,tcp,dns,SF,76426,53234,normal
162,udp,smtp,SF,72445,15109,normal
990,tcp,http,SF,35682,56213,normal
