duration,src_bytes,dst_bytes,label,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_dns,service_ftp,service_http,service_smtp,flag_REJ,flag_S0,flag_SF,predictions
694,49395,77303,normal,False,True,False,False,False,True,False,False,False,True,1
745,55678,75362,normal,False,True,False,True,False,False,False,False,True,False,1
496,99498,73503,normal,True,False,False,True,False,False,False,False,True,False,1
543,94593,42951,normal,False,False,True,False,False,True,False,True,False,False,1
301,35268,52423,anomaly,True,False,False,True,False,False,False,True,False,False,1
237,32913,63165,anomaly,False,True,False,True,False,False,False,False,True,False,1
287,10405,3287,normal,False,False,True,True,False,False,False,False,True,False,1
240,31774,3839,anomaly,False,False,True,True,False,False,False,True,False,False,1
636,89876,18122,normal,True,False,False,False,False,False,True,False,False,True,1
795,73085,46241,normal,False,False,True,False,False,False,True,False,True,False,1
841,21892,66345,normal,False,True,False,False,True,False,False,False,False,True,1
636,85538,79590,normal,False,False,True,False,False,True,False,False,False,True,1
123,65880,53707,normal,True,False,False,False,False,False,True,False,True,False,1
577,2561,62055,normal,False,True,False,False,False,False,True,True,False,False,1
238,61863,30666,normal,False,False,True,False,True,False,False,False,True,False,1
462,46955,72836,normal,False,False,True,False,False,True,False,True,False,False,1
351,71502,67412,normal,False,True,False,True,False,False,False,False,True,False,1
94,9909,18183,normal,True,False,False,False,True,False,False,False,True,False,1
876,12138,98730,normal,False,False,True,False,True,False,False,False,False,True,1
666,54118,15591,normal,False,True,False,True,False,False,False,False,False,True,1
851,24408,73885,normal,False,True,False,False,True,False,False,True,False,False,1
599,13421,26714,anomaly,True,False,False,True,False,False,False,False,False,True,1
177,3904,17684,normal,False,False,True,False,True,False,False,True,False,False,1
645,35730,97178,normal,False,True,False,False,True,False,False,False,True,False,1
445,78695,23820,normal,True,False,False,True,False,False,False,True,False,False,1
290,97518,87462,normal,False,False,True,False,False,False,True,False,True,False,1
361,47796,27210,normal,False,True,False,False,True,False,False,False,True,False,1
994,99746,30573,normal,False,False,True,False,False,True,False,True,False,False,1
653,1865,82596,normal,False,True,False,False,False,True,False,False,True,False,1
399,7612,54488,normal,True,False,False,False,False,True,False,False,True,False,1
455,9392,23984,normal,False,True,False,True,False,False,False,False,True,False,1
18,44459,31120,anomaly,True,False,False,False,False,False,True,False,False,True,0
851,50662,57567,normal,False,False,True,True,False,False,False,False,False,True,1
872,55576,15029,normal,False,True,False,False,False,True,False,False,False,True,1
887,12137,94053,normal,True,False,False,False,False,True,False,True,False,False,1
408,81815,51192,normal,False,True,False,False,True,False,False,False,True,False,1
5,32162,81061,normal,False,False,True,False,False,False,True,False,False,True,1
77,1678,29436,normal,False,True,False,False,False,False,True,False,True,False,1
593,79972,22892,normal,True,False,False,False,False,True,False,True,False,False,1
477,53222,79976,normal,True,False,False,False,False,True,False,False,True,False,1
343,97900,78506,normal,False,False,True,True,False,False,False,False,True,False,1
264,30998,72805,normal,False,True,False,False,True,False,False,False,False,True,1
742,2086,28962,anomaly,False,True,False,True,False,False,False,False,False,True,1
324,90160,70925,normal,False,True,False,False,False,True,False,False,True,False,1
813,74346,54116,normal,False,True,False,False,False,False,True,False,True,False,1
836,29093,75787,anomaly,False,False,True,False,False,False,True,False,True,False,1
26,6099,75492,normal,True,False,False,False,True,False,False,True,False,False,1
750,43575,62180,normal,True,False,False,False,False,True,False,True,False,False,1
781,81276,10482,normal,False,True,False,False,True,False,False,False,True,False,1
111,55938,74282,normal,True,False,False,False,False,False,True,False,False,True,1
85,36515,15458,normal,False,True,False,False,False,False,True,False,False,True,1
597,78128,49376,normal,False,False,True,False,False,False,True,False,True,False,1
260,71606,13442,normal,False,False,True,True,False,False,False,False,False,True,1
436,10328,85548,normal,False,False,True,False,False,True,False,False,False,True,1
478,98032,48733,normal,True,False,False,False,False,True,False,False,False,True,1
719,23549,67686,normal,False,True,False,False,False,True,False,False,True,False,1
973,53358,19151,normal,True,False,False,False,True,False,False,True,False,False,1
501,94671,2123,normal,True,False,False,True,False,False,False,False,True,False,1
990,23551,9686,normal,True,False,False,False,False,True,False,False,False,True,1
744,80646,71253,normal,True,False,False,False,False,True,False,False,True,False,1
197,97239,78472,anomaly,True,False,False,True,False,False,False,True,False,False,1
950,85376,16556,normal,True,False,False,False,False,False,True,True,False,False,1
18,58455,35591,normal,False,True,False,True,False,False,False,False,True,False,1
519,63666,93057,anomaly,True,False,False,False,False,True,False,False,False,True,1
439,62342,99220,normal,True,False,False,False,True,False,False,True,False,False,1
965,43016,90687,normal,False,False,True,True,False,False,False,True,False,False,1
982,32666,94877,normal,True,False,False,False,True,False,False,True,False,False,1
934,43441,58008,anomaly,False,False,True,False,False,True,False,True,False,False,1
574,2898,52949,normal,True,False,False,False,False,False,True,True,False,False,1
310,13704,33304,anomaly,True,False,False,False,False,True,False,False,False,True,1
367,46144,2681,normal,True,False,False,False,True,False,False,False,True,False,1
62,36350,70516,normal,False,True,False,False,False,False,True,True,False,False,1
255,20514,32903,normal,False,False,True,True,False,False,False,True,False,False,1
158,72975,4767,normal,True,False,False,False,False,False,True,False,False,True,1
428,47580,66281,normal,True,False,False,False,True,False,False,False,True,False,1
397,35985,98977,normal,False,False,True,False,True,False,False,False,True,False,1
429,79803,63110,normal,True,False,False,False,False,True,False,True,False,False,1
997,69445,96487,normal,False,False,True,False,True,False,False,False,False,True,1
346,4028,11194,normal,True,False,False,False,True,False,False,False,False,True,1
216,93221,31558,normal,False,False,True,False,True,False,False,True,False,False,1
647,60813,26737,anomaly,True,False,False,False,False,False,True,True,False,False,1
667,46003,34007,normal,False,False,True,False,False,False,True,False,True,False,1
175,51922,2421,normal,False,True,False,False,False,False,True,True,False,False,1
108,27511,22065,normal,True,False,False,False,False,True,False,True,False,False,1
776,63078,60637,normal,False,False,True,False,True,False,False,False,False,True,1
236,27669,45859,normal,False,False,True,False,False,True,False,False,False,True,1
379,67711,14804,normal,False,False,True,False,True,False,False,False,True,False,1
520,3977,28503,normal,False,True,False,False,False,True,False,True,False,False,1
148,27493,91212,anomaly,True,False,False,True,False,False,False,True,False,False,1
411,35605,76922,normal,True,False,False,False,False,True,False,False,True,False,1
586,5634,6000,normal,True,False,False,False,False,True,False,False,False,True,1
38,17418,91030,normal,False,False,True,True,False,False,False,False,True,False,1
173,79575,88093,normal,True,False,False,True,False,False,False,True,False,False,1
213,18085,33438,normal,False,False,True,True,False,False,False,True,False,False,1
490,50568,28589,normal,True,False,False,False,False,False,True,False,False,True,1
143,89669,52263,anomaly,True,False,False,False,False,False,True,False,True,False,1
428,42612,49635,normal,False,True,False,False,False,False,True,True,False,False,1
315,37003,94639,normal,False,True,False,True,False,False,False,False,False,True,1
222,24489,32141,normal,True,False,False,False,False,False,True,False,True,False,1
330,17860,30549,normal,False,False,True,False,True,False,False,True,False,False,1
141,80361,93341,normal,False,True,False,False,False,False,True,True,False,False,1
29,18780,75494,normal,False,False,True,False,True,False,False,True,False,False,1
509,79524,36196,normal,False,True,False,True,False,False,False,False,True,False,1
877,93437,32733,normal,True,False,False,False,True,False,False,True,False,False,1
701,51301,39638,normal,False,False,True,False,True,False,False,False,False,True,1
966,18629,77590,normal,True,False,False,False,False,True,False,True,False,False,1
330,51303,3064,normal,False,True,False,False,False,True,False,False,False,True,1
256,35646,26724,normal,True,False,False,False,False,False,True,True,False,False,1
308,25030,15523,normal,True,False,False,False,False,False,True,False,False,True,1
812,83964,73496,normal,False,False,True,False,True,False,False,False,False,True,1
40,51262,33849,normal,False,False,True,False,False,True,False,False,False,True,1
958,5016,3497,normal,False,True,False,True,False,False,False,False,True,False,1
632,6210,71967,normal,False,True,False,False,False,False,True,False,True,False,1
937,30075,70929,normal,False,False,True,False,False,True,False,False,True,False,1
596,87442,50477,normal,False,False,True,False,True,False,False,False,True,False,1
541,65007,35228,normal,False,False,True,False,False,False,True,False,True,False,1
399,23062,2446,normal,False,True,False,False,True,False,False,False,False,True,1
63,65395,16856,normal,False,True,False,True,False,False,False,True,False,False,1
990,73830,53323,normal,True,False,False,False,False,True,False,False,False,True,1
679,15706,29705,normal,False,False,True,True,False,False,False,False,False,True,1
320,29817,60903,normal,False,False,True,False,False,False,True,False,False,True,1
616,75665,1505,normal,False,True,False,False,False,False,True,False,True,False,1
202,72813,12722,normal,True,False,False,True,False,False,False,False,False,True,1
271,51067,94126,normal,False,False,True,False,False,False,True,True,False,False,1
767,38696,73221,normal,False,True,False,False,True,False,False,True,False,False,1
592,92232,43058,normal,True,False,False,False,False,False,True,False,False,True,1
616,35614,98751,normal,False,True,False,False,True,False,False,False,True,False,1
987,97994,77017,normal,False,False,True,False,True,False,False,True,False,False,1
965,2246,95139,normal,False,True,False,False,True,False,False,False,True,False,1
360,3489,44809,normal,False,False,True,False,False,False,True,False,False,True,1
266,91472,80987,normal,True,False,False,False,True,False,False,False,True,False,1
214,2658,7120,anomaly,False,True,False,True,False,False,False,True,False,False,1
332,18312,60749,normal,False,True,False,False,True,False,False,False,False,True,1
583,57726,13721,normal,False,False,True,False,False,False,True,True,False,False,1
524,81995,81824,normal,False,True,False,False,False,False,True,True,False,False,1
242,89654,49386,normal,False,False,True,True,False,False,False,False,False,True,1
765,42508,9063,normal,True,False,False,False,True,False,False,False,True,False,1
190,3383,94378,normal,True,False,False,True,False,False,False,False,True,False,1
74,56988,99541,normal,False,False,True,False,False,False,True,True,False,False,1
321,66808,56424,normal,False,True,False,False,False,False,True,False,True,False,1
75,93899,2849,normal,True,False,False,False,True,False,False,True,False,False,1
789,69174,86527,normal,False,True,False,False,False,True,False,True,False,False,1
662,21379,7989,normal,True,False,False,False,False,False,True,False,False,True,1
187,90390,32346,normal,False,True,False,True,False,False,False,False,False,True,1
354,77894,65645,normal,False,False,True,False,False,True,False,True,False,False,1
825,66629,71433,normal,True,False,False,True,False,False,False,True,False,False,1
706,69569,14060,normal,False,True,False,True,False,False,False,False,False,True,1
345,79359,38030,normal,False,True,False,False,False,False,True,False,False,True,1
886,98951,48224,normal,False,False,True,False,True,False,False,False,True,False,1
681,25829,31222,normal,False,False,True,False,False,False,True,True,False,False,1
928,14765,48824,normal,False,False,True,True,False,False,False,True,False,False,1
29,90932,46646,normal,False,True,False,False,False,False,True,False,True,False,1
651,26459,70430,normal,False,True,False,False,False,True,False,True,False,False,1
356,22225,27969,normal,False,False,True,False,False,True,False,False,False,True,1
698,26699,70988,normal,False,True,False,False,False,True,False,False,True,False,1
532,87328,37111,normal,False,True,False,False,False,False,True,True,False,False,1
528,95481,55668,normal,True,False,False,True,False,False,False,False,True,False,1
213,46549,31616,anomaly,False,True,False,True,False,False,False,True,False,False,1
749,81855,26792,normal,True,False,False,True,False,False,False,False,True,False,1
751,48484,23337,normal,True,False,False,False,True,False,False,True,False,False,1
343,30324,91915,normal,True,False,False,False,False,True,False,False,False,True,1
857,5472,33883,normal,False,True,False,False,True,False,False,False,True,False,1
399,2196,81943,normal,True,False,False,False,True,False,False,False,True,False,1
605,90090,4572,normal,True,False,False,False,False,True,False,False,True,False,1
693,91560,16213,normal,True,False,False,False,True,False,False,False,True,False,1
377,74861,32478,normal,False,False,True,False,False,False,True,False,True,False,1
788,70446,32780,normal,False,True,False,False,False,True,False,True,False,False,1
350,91038,94093,normal,True,False,False,False,False,True,False,False,False,True,1
796,20236,36432,normal,False,False,True,False,False,True,False,False,False,True,1
924,35432,24395,normal,False,True,False,True,False,False,False,True,False,False,1
30,67024,30084,anomaly,True,False,False,False,False,False,True,False,False,True,1
991,64905,42692,normal,True,False,False,True,False,False,False,False,False,True,1
521,44179,25113,normal,True,False,False,False,False,True,False,False,True,False,1
575,451,30908,normal,False,False,True,True,False,False,False,False,False,True,1
8,82871,20981,normal,False,True,False,False,True,False,False,False,False,True,1
710,49834,31349,normal,False,True,False,False,True,False,False,False,True,False,1
622,42518,76236,normal,True,False,False,False,False,True,False,False,True,False,1
452,30709,2573,normal,False,False,True,True,False,False,False,True,False,False,1
432,30697,93637,anomaly,True,False,False,False,False,True,False,False,False,True,1
189,38227,85352,normal,False,False,True,False,True,False,False,False,True,False,1
600,49508,31066,normal,True,False,False,True,False,False,False,True,False,False,1
271,22314,5723,normal,False,True,False,False,False,True,False,False,False,True,1
797,96992,38043,normal,True,False,False,False,False,False,True,True,False,False,1
61,21576,78695,normal,False,False,True,False,True,False,False,False,True,False,1
790,7008,65956,normal,False,True,False,False,True,False,False,True,False,False,1
643,1416,92066,normal,False,True,False,False,True,False,False,False,True,False,1
190,71786,63820,normal,True,False,False,False,False,True,False,True,False,False,1
837,84975,96113,normal,False,True,False,False,False,False,True,False,False,True,1
394,68045,65933,anomaly,False,True,False,False,False,True,False,False,False,True,1
33,84413,22247,normal,True,False,False,True,False,False,False,True,False,False,1
81,54436,127,normal,False,False,True,True,False,False,False,False,True,False,1
827,9676,72568,normal,True,False,False,False,True,False,False,False,True,False,1
979,62699,77553,normal,False,True,False,False,False,False,True,False,True,False,1
411,2725,17715,normal,False,False,True,False,False,True,False,False,True,False,1
751,63214,87050,normal,True,False,False,False,False,False,True,False,False,True,1
711,87685,10367,normal,True,False,False,False,True,False,False,False,False,True,1
177,61598,552,normal,False,True,False,False,False,False,True,True,False,False,1
505,7072,41050,anomaly,False,True,False,True,False,False,False,False,True,False,1
718,53210,80532,normal,False,True,False,False,False,False,True,False,False,True,1
703,86629,88831,normal,False,True,False,False,False,True,False,False,True,False,1
789,9810,5588,normal,True,False,False,False,False,False,True,False,False,True,1
17,82148,41415,normal,False,True,False,False,False,False,True,True,False,False,1
198,81573,67141,anomaly,False,False,True,False,True,False,False,False,True,False,1
659,74260,96549,normal,True,False,False,False,True,False,False,True,False,False,1
393,21399,42646,anomaly,False,True,False,False,True,False,False,False,False,True,1
438,72867,73127,normal,True,False,False,False,True,False,False,False,True,False,1
508,26030,91632,normal,False,True,False,False,True,False,False,True,False,False,1
992,23034,3316,normal,False,False,True,False,False,True,False,False,False,True,1
52,29943,75458,normal,True,False,False,False,False,True,False,False,False,True,1
384,85497,53603,normal,False,False,True,True,False,False,False,False,True,False,1
2,42114,45394,normal,False,False,True,True,False,False,False,False,True,False,1
204,13193,54576,normal,True,False,False,True,False,False,False,True,False,False,1
956,85512,51127,normal,False,False,True,True,False,False,False,True,False,False,1
584,3885,59689,normal,False,False,True,False,False,True,False,False,True,False,1
330,25799,56132,normal,True,False,False,False,False,False,True,False,False,True,1
357,252,54857,normal,True,False,False,True,False,False,False,True,False,False,1
686,30830,90747,anomaly,True,False,False,False,True,False,False,False,True,False,1
603,77048,25557,normal,False,True,False,False,True,False,False,False,True,False,1
158,92948,45065,normal,False,False,True,True,False,False,False,True,False,False,1
433,97371,95254,normal,True,False,False,False,True,False,False,False,True,False,1
605,95162,63980,anomaly,False,False,True,False,True,False,False,False,False,True,1
240,64368,59686,normal,False,False,True,False,True,False,False,True,False,False,1
220,1821,29825,anomaly,False,False,True,False,True,False,False,False,True,False,1
166,94088,17682,normal,False,False,True,False,False,True,False,False,False,True,1
625,47583,63931,normal,True,False,False,False,False,False,True,True,False,False,1
762,74434,88761,normal,False,False,True,False,False,False,True,False,False,True,1
734,96841,12685,normal,False,True,False,True,False,False,False,True,False,False,1
55,30046,21191,normal,False,True,False,False,True,False,False,False,True,False,1
865,39848,43005,normal,False,True,False,False,False,False,True,False,True,False,1
749,55090,40659,normal,False,True,False,False,False,False,True,True,False,False,1
212,96787,38484,normal,False,False,True,False,False,False,True,False,False,True,1
237,63876,34622,normal,True,False,False,False,True,False,False,True,False,False,1
343,24619,69146,normal,False,False,True,True,False,False,False,True,False,False,1
538,62525,14256,normal,True,False,False,False,True,False,False,True,False,False,1
589,97976,21538,normal,True,False,False,True,False,False,False,True,False,False,1
211,18328,12016,normal,False,True,False,False,False,False,True,True,False,False,1
264,68829,11256,normal,False,True,False,False,False,True,False,True,False,False,1
41,20977,42845,normal,True,False,False,True,False,False,False,False,False,True,1
182,63641,35222,normal,False,False,True,False,False,True,False,True,False,False,1
125,56211,6,normal,True,False,False,False,False,False,True,False,True,False,1
419,69821,82239,normal,False,False,True,False,True,False,False,False,True,False,1
927,39051,18637,normal,False,True,False,False,True,False,False,False,True,False,1
617,88014,62102,normal,True,False,False,False,False,True,False,True,False,False,1
365,62764,58535,normal,False,True,False,False,False,False,True,True,False,False,1
481,48840,88243,anomaly,False,True,False,False,False,True,False,True,False,False,1
629,81308,20845,normal,False,True,False,True,False,False,False,False,True,False,1
590,53852,20200,normal,True,False,False,False,False,False,True,False,True,False,1
112,87148,71828,normal,True,False,False,True,False,False,False,False,False,True,1
316,42487,73237,normal,True,False,False,True,False,False,False,False,True,False,1
110,770,83048,normal,True,False,False,False,False,False,True,False,False,True,1
163,43108,56933,normal,False,False,True,False,True,False,False,False,True,False,1
495,86097,40784,normal,False,False,True,False,True,False,False,False,True,False,1
517,34211,81847,normal,False,True,False,False,False,True,False,False,True,False,1
351,77475,68058,normal,True,False,False,False,False,True,False,False,False,True,1
95,50018,56338,normal,True,False,False,False,True,False,False,False,True,False,1
290,88860,22611,normal,True,False,False,False,False,True,False,False,True,False,1
243,39604,26052,normal,True,False,False,True,False,False,False,False,True,False,1
438,87278,50614,normal,False,True,False,False,False,False,True,True,False,False,1
505,99671,73940,anomaly,False,True,False,False,False,True,False,True,False,False,1
583,15047,4867,normal,True,False,False,True,False,False,False,True,False,False,1
187,95306,72997,normal,False,True,False,False,False,False,True,False,False,True,1
326,65300,35343,normal,False,False,True,False,False,False,True,False,False,True,1
251,82466,38509,normal,True,False,False,True,False,False,False,False,False,True,1
924,85908,47058,normal,False,False,True,False,True,False,False,False,True,False,1
212,85569,92222,normal,False,True,False,False,False,True,False,True,False,False,1
579,96006,52771,normal,True,False,False,True,False,False,False,False,False,True,1
187,70273,6788,normal,False,True,False,False,False,True,False,True,False,False,1
717,35538,32687,normal,False,True,False,False,True,False,False,False,True,False,1
932,79062,96187,normal,True,False,False,False,True,False,False,True,False,False,1
825,64126,73730,normal,False,True,False,False,False,False,True,False,False,True,1
781,11746,84654,normal,True,False,False,False,False,False,True,False,True,False,1
629,30354,4098,normal,False,False,True,False,False,False,True,False,False,True,1
758,50247,5833,normal,False,False,True,True,False,False,False,True,False,False,1
737,3132,42487,normal,True,False,False,False,False,True,False,True,False,False,1
910,53689,43540,normal,False,True,False,False,True,False,False,False,False,True,1
27,27687,24080,normal,False,False,True,False,True,False,False,True,False,False,1
876,61496,50807,normal,False,False,True,True,False,False,False,False,False,True,1
236,5918,34340,normal,True,False,False,False,False,True,False,False,True,False,1
772,72581,24525,normal,False,True,False,False,True,False,False,True,False,False,1
595,56470,59547,normal,False,False,True,False,False,True,False,False,False,True,1
38,98871,10204,normal,False,False,True,True,False,False,False,False,False,True,1
837,85008,92226,normal,True,False,False,False,False,False,True,False,False,True,1
736,2231,9437,normal,False,True,False,True,False,False,False,False,True,False,1
627,43227,97687,normal,False,False,True,False,True,False,False,True,False,False,1
7,90558,40084,normal,False,True,False,True,False,False,False,False,False,True,1
705,80955,98230,normal,False,True,False,True,False,False,False,False,False,True,1
247,4551,33239,normal,False,True,False,False,False,True,False,False,False,True,1
580,86849,4028,normal,False,False,True,True,False,False,False,False,False,True,1
265,30224,96776,normal,True,False,False,False,False,False,True,True,False,False,1
817,48866,50850,normal,False,False,True,False,False,True,False,False,True,False,1
175,85703,98095,normal,False,True,False,False,True,False,False,False,False,True,1
303,12991,89346,anomaly,False,False,True,False,False,False,True,False,False,True,1
965,368,85303,normal,False,False,True,False,False,False,True,False,False,True,1
947,86745,27062,normal,False,True,False,False,True,False,False,False,False,True,1
223,64237,29869,normal,True,False,False,True,False,False,False,False,True,False,1
223,54654,37364,normal,True,False,False,False,True,False,False,True,False,False,1
942,85723,96562,normal,False,True,False,False,False,False,True,False,True,False,1
942,14631,48934,normal,False,True,False,True,False,False,False,False,False,True,1
397,67967,40401,normal,False,False,True,False,False,True,False,False,False,True,1
97,12789,44008,normal,False,False,True,False,True,False,False,True,False,False,1
649,88347,56524,normal,False,False,True,False,False,True,False,False,True,False,1
970,62444,11074,normal,False,False,True,False,False,False,True,False,False,True,1
144,49856,97697,normal,False,True,False,False,False,False,True,True,False,False,1
388,57288,20051,normal,False,False,True,True,False,False,False,False,False,True,1
282,86757,39210,normal,False,False,True,False,True,False,False,True,False,False,1
735,1901,89743,normal,False,True,False,False,False,True,False,False,False,True,1
216,37956,53303,normal,False,True,False,False,False,False,True,True,False,False,1
652,96191,9782,normal,False,True,False,True,False,False,False,True,False,False,1
767,71408,7229,normal,False,True,False,False,True,False,False,False,False,True,1
514,91290,73754,normal,False,False,True,False,True,False,False,True,False,False,1
738,62097,7479,normal,True,False,False,False,True,False,False,False,False,True,1
832,66795,59252,normal,False,False,True,True,False,False,False,False,False,True,1
238,8757,63751,normal,False,True,False,False,False,True,False,True,False,False,1
477,10561,78638,normal,True,False,False,True,False,False,False,False,False,True,1
316,13925,89174,normal,False,False,True,False,False,True,False,False,True,False,1
790,88243,3187,normal,False,False,True,False,False,True,False,False,True,False,1
329,30862,62139,anomaly,False,False,True,True,False,False,False,True,False,False,1
315,33030,60042,normal,True,False,False,True,False,False,False,False,False,True,1
143,99230,11246,normal,True,False,False,False,True,False,False,False,False,True,1
900,18764,16088,normal,False,False,True,False,False,False,True,False,True,False,1
206,59450,8584,normal,False,True,False,True,False,False,False,True,False,False,1
849,36377,41425,normal,False,True,False,False,False,True,False,False,True,False,1
396,40407,44170,normal,False,False,True,False,False,True,False,False,False,True,1
935,26674,7141,normal,False,True,False,False,False,True,False,False,False,True,1
516,15679,6756,normal,False,False,True,True,False,False,False,True,False,False,1
776,54959,52097,normal,True,False,False,False,False,False,True,False,False,True,1
855,53732,33545,normal,False,False,True,False,False,True,False,True,False,False,1
148,85412,41742,normal,False,False,True,True,False,False,False,False,True,False,1
312,70355,24019,normal,False,False,True,False,False,False,True,False,False,True,1
892,13217,42081,normal,False,True,False,False,True,False,False,False,False,True,1
927,80098,98966,normal,True,False,False,False,False,True,False,False,False,True,1
777,47692,76472,normal,False,False,True,False,False,False,True,False,False,True,1
