duration,src_bytes,dst_bytes,label,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_dns,service_ftp,service_http,service_smtp,flag_REJ,flag_S0,flag_SF,predictions
358,74601,36952,normal,False,True,False,False,False,True,False,False,True,False,1
489,21827,29511,normal,False,True,False,False,True,False,False,False,True,False,1
228,66223,42198,normal,False,False,True,False,False,True,False,False,True,False,1
252,79959,60268,normal,True,False,False,False,True,False,False,False,True,False,1
90,77535,99672,normal,False,True,False,True,False,False,False,False,False,True,1
277,31415,38635,normal,True,False,False,False,False,False,True,True,False,False,1
863,18996,2701,normal,True,False,False,False,True,False,False,True,False,False,1
281,78242,94877,normal,False,False,True,False,True,False,False,False,False,True,1
555,73518,76550,normal,False,False,True,False,True,False,False,True,False,False,1
614,14495,38141,normal,False,True,False,False,False,False,True,False,False,True,1
200,79846,54164,normal,False,True,False,False,False,True,False,False,True,False,1
363,107,76108,normal,False,False,True,False,True,False,False,False,True,False,1
627,79645,66209,normal,False,False,True,False,True,False,False,True,False,False,1
850,28346,8187,normal,False,False,True,False,True,False,False,True,False,False,1
519,7098,98496,normal,False,True,False,False,True,False,False,False,False,True,1
808,16121,8277,normal,True,False,False,False,False,False,True,False,False,True,1
29,68255,54591,normal,True,False,False,False,True,False,False,False,False,True,1
972,11376,13103,normal,False,False,True,False,False,False,True,True,False,False,1
159,22398,64260,normal,False,False,True,False,True,False,False,False,False,True,1
512,74357,81626,normal,True,False,False,False,True,False,False,False,True,False,1
895,43170,12197,normal,False,True,False,False,False,False,True,True,False,False,1
731,87280,13234,normal,True,False,False,False,False,True,False,False,True,False,1
338,4417,39203,normal,False,False,True,True,False,False,False,True,False,False,1
721,99153,68539,normal,False,True,False,False,False,False,True,False,False,True,1
120,30315,6236,normal,True,False,False,False,False,False,True,False,False,True,1
563,53743,2924,normal,False,False,True,False,False,True,False,True,False,False,1
143,47810,14317,normal,False,False,True,True,False,False,False,True,False,False,1
526,59503,89642,normal,False,False,True,False,False,True,False,False,False,True,1
287,98806,23891,normal,True,False,False,False,False,False,True,False,False,True,1
540,32785,42685,normal,True,False,False,True,False,False,False,True,False,False,1
879,46657,69217,normal,False,True,False,False,True,False,False,False,False,True,1
735,93807,70761,normal,True,False,False,True,False,False,False,False,True,False,1
484,89365,93012,normal,False,False,True,False,True,False,False,False,False,True,1
354,61576,57146,anomaly,False,True,False,False,False,True,False,True,False,False,1
585,27735,23372,anomaly,True,False,False,False,True,False,False,True,False,False,1
594,96233,37465,normal,False,True,False,True,False,False,False,False,False,True,1
623,53641,59886,normal,True,False,False,True,False,False,False,False,False,True,1
606,43770,61166,normal,False,True,False,True,False,False,False,True,False,False,1
200,57377,85746,normal,True,False,False,False,False,True,False,True,False,False,1
310,88058,81147,normal,False,False,True,False,False,True,False,True,False,False,1
683,69658,96969,normal,False,False,True,False,False,False,True,True,False,False,1
409,26778,611,normal,False,False,True,False,False,False,True,False,True,False,1
824,20403,71335,normal,False,True,False,False,False,False,True,False,True,False,1
497,51028,48895,normal,True,False,False,True,False,False,False,False,True,False,1
15,29531,6019,normal,False,True,False,False,True,False,False,False,False,True,1
894,53092,38193,normal,False,True,False,True,False,False,False,True,False,False,1
603,69917,75310,normal,False,True,False,False,True,False,False,True,False,False,1
329,89886,73301,normal,True,False,False,False,False,True,False,False,False,True,1
259,8044,37994,anomaly,False,False,True,False,False,True,False,False,False,True,1
778,67546,9468,anomaly,False,False,True,False,True,False,False,False,True,False,1
481,73557,87480,normal,False,False,True,False,True,False,False,False,False,True,1
74,86199,10414,normal,False,True,False,False,False,True,False,False,False,True,1
703,24711,91649,normal,False,False,True,False,True,False,False,True,False,False,1
614,43757,4959,normal,False,False,True,False,True,False,False,False,False,True,1
828,46278,35958,normal,False,True,False,False,True,False,False,False,True,False,1
401,98956,65427,normal,True,False,False,True,False,False,False,False,True,False,1
713,83326,13026,normal,False,True,False,False,False,False,True,False,False,True,1
289,76372,59648,normal,False,True,False,False,False,False,True,True,False,False,1
99,17907,63074,normal,False,False,True,False,True,False,False,False,False,True,1
560,80523,6111,normal,True,False,False,True,False,False,False,False,True,False,1
671,19455,18055,normal,False,True,False,False,True,False,False,False,False,True,1
356,85626,8856,normal,False,False,True,False,True,False,False,True,False,False,1
998,76273,54655,normal,False,True,False,False,True,False,False,False,False,True,1
585,28451,24997,normal,False,True,False,True,False,False,False,False,False,True,1
551,88385,65576,normal,False,False,True,False,True,False,False,False,False,True,1
830,31587,72240,normal,False,True,False,True,False,False,False,True,False,False,1
615,89952,17096,normal,True,False,False,True,False,False,False,True,False,False,1
500,55434,45970,normal,True,False,False,False,True,False,False,False,True,False,1
933,77850,47907,normal,False,False,True,False,False,True,False,False,False,True,1
711,32845,49179,anomaly,False,True,False,True,False,False,False,True,False,False,1
286,95455,52989,normal,False,False,True,False,False,True,False,True,False,False,1
261,55387,35115,normal,True,False,False,True,False,False,False,True,False,False,1
634,98810,98836,normal,False,False,True,True,False,False,False,True,False,False,1
25,38495,90569,normal,False,True,False,True,False,False,False,False,True,False,1
539,37818,79623,anomaly,True,False,False,False,False,False,True,False,True,False,1
998,73818,59996,normal,True,False,False,False,False,True,False,False,False,True,1
869,66059,40132,normal,True,False,False,True,False,False,False,False,True,False,1
192,66871,64640,normal,False,False,True,True,False,False,False,True,False,False,1
477,797,99665,normal,True,False,False,True,False,False,False,True,False,False,1
579,78126,6046,normal,False,True,False,False,False,False,True,True,False,False,1
669,20016,3574,normal,False,False,True,False,False,True,False,False,False,True,1
856,709,56356,normal,True,False,False,False,False,True,False,True,False,False,1
93,5981,30625,normal,True,False,False,False,False,False,True,False,True,False,1
480,28586,52812,normal,False,True,False,True,False,False,False,False,False,True,1
256,88028,59155,anomaly,False,True,False,False,True,False,False,True,False,False,1
695,2095,84561,normal,True,False,False,False,True,False,False,False,True,False,1
487,13557,9998,normal,False,False,True,False,False,True,False,False,True,False,1
253,52325,77040,normal,False,True,False,False,True,False,False,True,False,False,1
750,75120,93934,normal,False,False,True,False,True,False,False,False,False,True,1
402,84400,42113,normal,False,False,True,False,True,False,False,False,False,True,1
878,12163,8698,normal,True,False,False,False,False,True,False,False,True,False,1
24,95113,80746,normal,False,True,False,False,False,True,False,True,False,False,1
666,41713,28098,normal,True,False,False,False,True,False,False,False,True,False,1
294,75493,51884,normal,False,True,False,False,False,True,False,True,False,False,1
115,6758,77118,normal,True,False,False,True,False,False,False,True,False,False,1
903,94330,51141,anomaly,False,False,True,True,False,False,False,True,False,False,1
305,20062,56811,normal,False,True,False,True,False,False,False,False,False,True,1
726,91205,13488,normal,False,False,True,False,False,True,False,False,True,False,1
576,67705,95463,normal,False,False,True,False,False,False,True,False,True,False,1
194,57015,26267,normal,True,False,False,False,False,True,False,True,False,False,1
171,68054,91306,normal,False,False,True,False,False,True,False,False,True,False,1
984,72619,39814,normal,False,False,True,False,False,True,False,False,False,True,1
76,47182,18035,normal,False,False,True,False,False,True,False,False,False,True,1
826,45114,66175,normal,False,True,False,False,False,True,False,False,False,True,1
196,81089,5669,normal,False,True,False,False,True,False,False,False,True,False,1
461,62768,57075,normal,False,True,False,False,False,False,True,False,True,False,1
636,48302,33977,normal,True,False,False,True,False,False,False,True,False,False,1
554,61361,72815,normal,True,False,False,False,False,True,False,False,True,False,1
57,89154,13326,anomaly,True,False,False,True,False,False,False,False,True,False,1
105,66137,88036,normal,True,False,False,True,False,False,False,True,False,False,1
452,25061,11536,normal,False,False,True,False,True,False,False,True,False,False,1
296,86504,29604,anomaly,True,False,False,False,False,False,True,False,False,True,1
295,85553,71313,normal,False,False,True,False,False,True,False,False,False,True,1
82,99881,11047,normal,False,False,True,False,False,False,True,False,True,False,1
825,34841,77280,normal,False,True,False,False,False,False,True,False,False,True,1
542,20815,82287,normal,False,False,True,False,False,False,True,False,False,True,1
0,94029,82155,normal,False,True,False,True,False,False,False,False,False,True,1
387,83825,25209,normal,True,False,False,False,False,True,False,False,True,False,1
920,98197,50222,anomaly,False,False,True,False,False,False,True,True,False,False,1
287,74691,12066,normal,False,True,False,False,False,False,True,False,False,True,1
466,51632,23353,normal,False,True,False,False,False,False,True,True,False,False,1
6,53232,75609,normal,False,False,True,False,False,False,True,False,False,True,1
206,91721,78254,normal,False,False,True,False,True,False,False,False,True,False,1
869,70876,17761,normal,True,False,False,False,False,True,False,False,True,False,1
204,84918,34513,normal,True,False,False,False,False,False,True,False,False,True,1
417,53128,19588,normal,False,False,True,False,False,False,True,False,True,False,1
329,69275,35345,normal,False,False,True,False,False,True,False,True,False,False,1
317,56798,63179,normal,False,True,False,False,False,False,True,False,False,True,1
613,66357,75247,normal,False,False,True,True,False,False,False,False,True,False,1
294,30754,55788,normal,True,False,False,True,False,False,False,True,False,False,1
988,28022,25979,normal,False,False,True,True,False,False,False,False,False,True,1
375,72868,99305,normal,False,False,True,True,False,False,False,False,True,False,1
493,45976,99068,normal,False,True,False,False,False,False,True,False,True,False,1
645,97713,75093,normal,False,True,False,True,False,False,False,True,False,False,1
699,60363,88189,normal,False,True,False,False,True,False,False,True,False,False,1
574,13547,31687,normal,False,True,False,True,False,False,False,True,False,False,1
591,81258,43215,normal,False,True,False,True,False,False,False,True,False,False,1
710,60057,49780,normal,False,True,False,False,False,True,False,True,False,False,1
441,93794,64258,normal,False,True,False,False,False,False,True,False,False,True,1
620,10214,55658,normal,False,True,False,True,False,False,False,False,False,True,1
806,4084,68839,normal,False,True,False,False,False,True,False,False,True,False,1
127,80296,44796,normal,True,False,False,True,False,False,False,False,True,False,1
892,55853,58436,normal,True,False,False,False,True,False,False,False,False,True,1
502,39439,3804,normal,False,True,False,False,False,False,True,False,True,False,1
164,34864,99326,normal,False,True,False,False,False,True,False,False,False,True,1
943,6122,12043,normal,False,True,False,True,False,False,False,True,False,False,1
31,94070,9554,normal,False,True,False,False,True,False,False,False,True,False,1
584,4734,41817,normal,True,False,False,True,False,False,False,True,False,False,1
264,41985,88477,normal,False,False,True,True,False,False,False,True,False,False,1
943,75932,41460,normal,False,False,True,False,True,False,False,True,False,False,1
796,27812,19251,normal,False,True,False,True,False,False,False,False,True,False,1
516,92926,21857,anomaly,False,True,False,False,False,False,True,True,False,False,1
648,93933,14932,normal,False,True,False,True,False,False,False,False,True,False,1
638,12158,4044,normal,False,True,False,False,False,False,True,False,True,False,1
863,8461,60236,normal,True,False,False,False,False,False,True,False,False,True,1
182,35427,93783,normal,True,False,False,False,True,False,False,False,False,True,1
193,47149,45950,normal,False,False,True,False,True,False,False,False,False,True,1
62,84507,42554,normal,False,False,True,True,False,False,False,True,False,False,1
910,47982,56244,normal,False,False,True,True,False,False,False,True,False,False,1
977,31418,8831,normal,False,False,True,False,False,False,True,False,False,True,1
315,38955,5614,normal,False,True,False,False,False,False,True,False,True,False,1
80,29190,26594,normal,True,False,False,False,False,True,False,False,False,True,1
833,64491,5492,normal,True,False,False,False,True,False,False,False,False,True,1
527,27934,38529,anomaly,True,False,False,True,False,False,False,False,True,False,1
503,76426,53234,normal,False,True,False,True,False,False,False,False,False,True,1
162,72445,15109,normal,False,False,True,False,False,False,True,False,False,True,1
990,35682,56213,normal,False,True,False,False,False,True,False,False,False,True,1
756,40396,41895,normal,True,False,False,False,True,False,False,False,False,True,1
336,31511,42502,normal,False,True,False,False,False,False,True,False,False,True,1
493,4089,92923,normal,False,False,True,False,True,False,False,True,False,False,1
954,99700,87642,normal,True,False,False,True,False,False,False,False,True,False,1
946,99560,97024,normal,True,False,False,True,False,False,False,False,True,False,1
428,30819,65389,normal,False,False,True,True,False,False,False,False,True,False,1
134,51859,50163,normal,False,False,True,False,True,False,False,False,False,True,1
532,98045,40449,normal,False,True,False,False,False,True,False,False,True,False,1
357,2121,11806,anomaly,False,True,False,True,False,False,False,False,False,True,1
128,51223,37224,normal,False,True,False,True,False,False,False,False,False,True,1
686,31507,1268,normal,False,False,True,False,True,False,False,False,True,False,1
714,93521,91993,normal,False,True,False,False,False,False,True,False,True,False,1
545,69984,11055,normal,False,False,True,False,False,True,False,True,False,False,1
769,23905,59078,anomaly,False,True,False,False,False,True,False,False,True,False,1
442,47528,22963,normal,False,True,False,True,False,False,False,False,True,False,1
916,4185,65161,normal,False,False,True,False,True,False,False,False,True,False,1
479,50012,3151,normal,True,False,False,False,False,True,False,True,False,False,1
35,8122,4320,normal,False,True,False,False,False,False,True,True,False,False,1
752,83070,71802,normal,False,True,False,False,False,True,False,True,False,False,1
713,10046,3231,normal,False,False,True,False,True,False,False,False,False,True,1
585,67489,89723,normal,False,False,True,False,True,False,False,True,False,False,1
894,64553,64856,anomaly,True,False,False,True,False,False,False,False,False,True,1
639,50018,6623,normal,False,True,False,False,False,False,True,False,True,False,1
404,77802,72511,normal,True,False,False,False,False,False,True,True,False,False,1
753,69032,74685,normal,True,False,False,False,True,False,False,False,False,True,1
386,37225,62074,normal,False,False,True,False,True,False,False,False,False,True,1
255,71240,37120,normal,False,False,True,True,False,False,False,False,True,False,1
321,23526,59999,normal,False,False,True,False,False,False,True,True,False,False,1
421,31955,9242,normal,False,False,True,True,False,False,False,True,False,False,1
865,25086,17689,normal,False,True,False,True,False,False,False,False,False,True,1
316,68837,72440,normal,True,False,False,True,False,False,False,True,False,False,1
996,53625,63439,normal,False,False,True,False,True,False,False,False,True,False,1
681,79064,4871,normal,False,False,True,False,True,False,False,True,False,False,1
599,55741,47346,normal,False,True,False,False,True,False,False,True,False,False,1
302,83634,80128,normal,False,False,True,False,False,True,False,False,False,True,1
551,70213,10780,normal,False,True,False,False,False,False,True,False,False,True,1
215,62280,46906,normal,False,False,True,False,False,True,False,True,False,False,1
585,844,90446,normal,False,False,True,True,False,False,False,False,False,True,1
257,50018,82473,normal,False,False,True,False,False,True,False,False,True,False,1
447,92749,69816,normal,False,True,False,False,False,False,True,False,False,True,1
627,51391,38243,normal,True,False,False,False,True,False,False,True,False,False,1
773,56279,44693,anomaly,True,False,False,True,False,False,False,False,False,True,1
597,97687,78257,normal,False,True,False,False,True,False,False,False,True,False,1
201,59895,97729,normal,True,False,False,False,False,False,True,False,True,False,1
468,82458,47867,normal,False,False,True,False,False,False,True,False,False,True,1
163,60943,9526,anomaly,True,False,False,True,False,False,False,False,False,True,1
369,23208,61968,normal,False,True,False,False,False,False,True,False,False,True,1
206,26804,29967,normal,False,True,False,False,True,False,False,False,False,True,1
740,28479,97291,anomaly,True,False,False,False,False,False,True,True,False,False,1
410,19616,86452,normal,False,False,True,False,True,False,False,False,True,False,1
491,41732,80204,normal,False,False,True,False,False,False,True,True,False,False,1
371,45081,55260,normal,True,False,False,True,False,False,False,False,False,True,1
202,58138,22582,normal,False,True,False,False,True,False,False,True,False,False,1
911,85051,26980,normal,True,False,False,False,False,False,True,False,False,True,1
686,61958,12318,normal,True,False,False,False,True,False,False,True,False,False,1
895,98457,55397,normal,True,False,False,False,True,False,False,True,False,False,1
121,17317,30483,normal,False,False,True,True,False,False,False,False,False,True,1
503,59102,88605,anomaly,True,False,False,False,False,False,True,False,True,False,1
392,2839,22766,normal,True,False,False,False,True,False,False,False,False,True,1
582,47199,39493,normal,False,True,False,True,False,False,False,True,False,False,1
926,58534,47690,normal,True,False,False,False,True,False,False,False,True,False,1
775,62535,74134,normal,False,True,False,False,False,False,True,False,False,True,1
297,20463,72458,normal,False,False,True,False,False,True,False,False,False,True,1
37,25650,71055,normal,False,False,True,False,True,False,False,False,False,True,1
404,51809,17963,normal,True,False,False,False,True,False,False,True,False,False,1
870,53191,61060,normal,False,False,True,False,True,False,False,False,False,True,1
747,32897,61032,normal,True,False,False,False,False,False,True,False,True,False,1
854,82232,81018,anomaly,True,False,False,True,False,False,False,False,False,True,1
949,36496,4319,normal,True,False,False,False,False,False,True,True,False,False,1
244,95256,11810,normal,False,True,False,False,False,True,False,False,True,False,1
79,54984,85590,anomaly,True,False,False,False,True,False,False,True,False,False,1
504,86714,5186,normal,False,True,False,False,False,True,False,True,False,False,1
944,81546,88193,normal,False,True,False,False,False,False,True,False,True,False,1
385,84947,23921,normal,True,False,False,False,False,False,True,False,True,False,1
713,85979,58724,anomaly,False,False,True,False,True,False,False,False,False,True,1
763,54876,28081,normal,False,False,True,True,False,False,False,True,False,False,1
194,5334,49287,normal,False,False,True,False,True,False,False,False,True,False,1
458,23598,86891,normal,False,False,True,True,False,False,False,False,False,True,1
99,68183,68417,normal,True,False,False,True,False,False,False,False,True,False,1
655,96773,85346,normal,True,False,False,False,False,True,False,True,False,False,1
872,31588,4071,normal,False,True,False,False,True,False,False,False,True,False,1
527,62626,61919,normal,False,True,False,False,True,False,False,False,True,False,1
269,6490,39815,normal,False,True,False,False,False,True,False,True,False,False,1
832,42964,60339,anomaly,True,False,False,False,True,False,False,False,False,True,1
632,18470,27445,normal,False,False,True,False,True,False,False,False,True,False,1
604,45695,32406,normal,False,True,False,False,False,True,False,False,False,True,1
343,5669,22913,normal,False,False,True,True,False,False,False,False,False,True,1
58,30175,76020,normal,True,False,False,False,True,False,False,False,False,True,1
145,20287,71978,normal,False,True,False,True,False,False,False,False,True,False,1
391,72572,15658,normal,False,False,True,False,True,False,False,True,False,False,1
861,22705,30444,normal,True,False,False,False,False,True,False,True,False,False,1
961,39008,69585,anomaly,False,True,False,True,False,False,False,False,True,False,1
600,6826,411,normal,False,True,False,False,True,False,False,False,True,False,1
484,33099,58422,normal,False,True,False,False,False,True,False,False,True,False,1
531,93083,1727,normal,False,True,False,False,False,True,False,False,False,True,1
440,19406,74131,normal,False,False,True,False,False,True,False,False,True,False,1
719,60758,97464,normal,False,True,False,False,True,False,False,True,False,False,1
341,51240,33159,normal,False,True,False,False,True,False,False,False,False,True,1
407,61769,74252,normal,False,False,True,True,False,False,False,False,False,True,1
71,69219,83501,anomaly,True,False,False,False,False,True,False,False,True,False,1
696,79885,81442,normal,False,True,False,True,False,False,False,False,True,False,1
337,19918,47284,normal,True,False,False,False,True,False,False,False,False,True,1
620,6300,3779,normal,True,False,False,False,True,False,False,False,False,True,1
290,4322,63999,normal,False,False,True,False,True,False,False,False,False,True,1
778,16244,50839,anomaly,False,False,True,False,True,False,False,False,False,True,1
396,30082,97995,normal,False,False,True,False,False,False,True,False,True,False,1
369,64700,87396,normal,True,False,False,False,False,True,False,False,False,True,1
931,22663,78107,normal,True,False,False,False,True,False,False,False,True,False,1
482,93464,65294,normal,True,False,False,False,False,False,True,False,True,False,1
941,48550,24070,normal,False,True,False,True,False,False,False,False,True,False,1
895,58091,94669,normal,False,False,True,False,True,False,False,False,False,True,1
698,60472,71060,normal,False,False,True,True,False,False,False,False,True,False,1
93,15677,72169,anomaly,False,False,True,False,False,False,True,False,False,True,1
11,4249,54910,normal,False,True,False,False,False,True,False,True,False,False,1
185,51615,3364,normal,False,False,True,True,False,False,False,True,False,False,1
852,55233,6336,normal,False,True,False,True,False,False,False,False,True,False,1
15,68568,84366,normal,False,True,False,False,False,True,False,False,False,True,1
917,30466,596,normal,True,False,False,True,False,False,False,False,False,True,1
690,63665,44673,normal,False,False,True,False,False,True,False,False,False,True,1
935,66704,31574,normal,True,False,False,False,False,True,False,False,False,True,1
56,12992,80667,normal,True,False,False,False,False,False,True,False,True,False,1
527,32443,29369,normal,False,True,False,False,True,False,False,True,False,False,1
41,91728,51614,normal,True,False,False,False,False,False,True,True,False,False,1
339,32904,7570,normal,False,True,False,False,False,False,True,False,False,True,1
339,64910,66936,normal,True,False,False,False,False,True,False,False,True,False,1
280,43771,59972,normal,True,False,False,False,False,True,False,False,False,True,1
163,67498,41687,normal,True,False,False,True,False,False,False,False,True,False,1
622,65062,20709,normal,True,False,False,True,False,False,False,False,True,False,1
448,23639,38824,normal,False,False,True,True,False,False,False,False,False,True,1
809,23635,70663,normal,False,False,True,False,True,False,False,False,False,True,1
283,13473,99361,normal,False,True,False,True,False,False,False,True,False,False,1
464,91466,79581,normal,False,True,False,True,False,False,False,True,False,False,1
11,95859,50190,normal,True,False,False,False,True,False,False,True,False,False,1
603,51809,4023,normal,False,True,False,False,True,False,False,False,True,False,1
131,84802,30838,normal,True,False,False,True,False,False,False,False,False,True,1
754,86041,50586,anomaly,False,True,False,False,False,False,True,True,False,False,1
958,75125,89219,normal,False,False,True,False,True,False,False,False,True,False,1
121,99934,47278,normal,False,True,False,False,False,True,False,False,False,True,1
228,85335,59047,normal,True,False,False,True,False,False,False,True,False,False,1
20,85206,54389,normal,False,False,True,False,False,False,True,False,False,True,1
681,21876,64085,normal,False,True,False,True,False,False,False,False,True,False,1
819,73160,10167,normal,False,False,True,True,False,False,False,True,False,False,1
712,39984,17242,normal,False,True,False,False,True,False,False,True,False,False,1
884,23456,37654,normal,True,False,False,True,False,False,False,True,False,False,1
601,69870,27363,normal,True,False,False,False,True,False,False,False,True,False,1
46,26,31623,normal,False,False,True,False,False,True,False,True,False,False,1
396,4178,49397,anomaly,False,False,True,False,False,True,False,True,False,False,1
83,72409,37769,normal,True,False,False,False,True,False,False,False,False,True,1
470,41307,11873,normal,False,False,True,False,False,True,False,True,False,False,1
525,8727,30532,normal,True,False,False,False,False,True,False,True,False,False,1
86,27562,52659,normal,True,False,False,False,False,True,False,False,True,False,1
657,70954,22742,normal,False,True,False,False,True,False,False,False,True,False,1
72,76733,81352,normal,False,False,True,True,False,False,False,False,True,False,1
471,40558,58720,normal,False,True,False,True,False,False,False,False,True,False,1
462,36501,13191,normal,True,False,False,False,False,False,True,True,False,False,1
924,23472,46340,normal,False,True,False,False,False,False,True,True,False,False,1
347,20320,72976,normal,True,False,False,False,False,False,True,False,True,False,1
346,28575,80209,normal,False,False,True,True,False,False,False,True,False,False,1
786,8932,67408,normal,False,False,True,True,False,False,False,False,True,False,1
971,81098,41783,normal,True,False,False,True,False,False,False,False,True,False,1
387,91767,78740,anomaly,True,False,False,False,False,False,True,False,True,False,1
332,81302,46743,normal,True,False,False,True,False,False,False,False,True,False,1
816,46689,96890,normal,True,False,False,False,True,False,False,True,False,False,1
256,87341,61966,normal,False,False,True,False,False,True,False,False,True,False,1
624,964,13480,normal,False,False,True,False,True,False,False,False,False,True,1
92,85699,64361,normal,False,False,True,False,True,False,False,True,False,False,1
59,76376,13628,normal,False,True,False,False,False,False,True,False,True,False,1
