duration,src_bytes,dst_bytes,label,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_dns,service_ftp,service_http,service_smtp,flag_REJ,flag_S0,flag_SF,predictions
245,85377,76566,anomaly,True,False,False,True,False,False,False,False,True,False,1
532,89141,9094,normal,True,False,False,False,True,False,False,False,False,True,1
913,70864,85536,normal,False,False,True,True,False,False,False,False,False,True,1
943,64036,71077,normal,False,True,False,False,False,False,True,False,True,False,1
479,99385,26753,normal,False,False,True,False,False,False,True,True,False,False,1
358,11436,39296,normal,True,False,False,False,False,False,True,False,True,False,1
862,10498,32704,normal,True,False,False,False,True,False,False,True,False,False,1
877,64326,19108,anomaly,False,True,False,False,True,False,False,False,False,True,1
919,18967,40718,anomaly,False,False,True,False,False,True,False,False,False,True,1
900,16886,59986,normal,False,False,True,False,False,False,True,False,False,True,1
48,736,54424,normal,False,True,False,False,True,False,False,False,False,True,1
584,86406,78942,anomaly,True,False,False,False,True,False,False,False,True,False,1
585,47172,69424,anomaly,False,True,False,False,False,False,True,True,False,False,1
747,13883,30519,normal,False,True,False,True,False,False,False,False,True,False,1
881,53438,94911,normal,False,False,True,False,False,True,False,False,False,True,1
628,37856,77849,normal,True,False,False,False,True,False,False,True,False,False,1
349,28758,73352,normal,False,False,True,True,False,False,False,False,False,True,1
404,21371,72919,anomaly,False,False,True,False,True,False,False,False,True,False,1
399,12321,67055,normal,False,True,False,False,False,True,False,False,True,False,1
73,65751,53167,normal,False,True,False,True,False,False,False,False,False,True,1
317,79923,89085,anomaly,True,False,False,False,True,False,False,False,False,True,1
26,55020,39752,anomaly,False,False,True,False,False,True,False,False,True,False,1
652,69966,31026,normal,False,False,True,False,False,False,True,False,False,True,1
637,75350,69339,normal,False,True,False,True,False,False,False,False,True,False,1
90,27703,72925,normal,False,True,False,False,False,True,False,True,False,False,1
845,85507,78677,normal,True,False,False,False,False,False,True,False,False,True,1
496,84349,26073,normal,False,True,False,False,False,True,False,True,False,False,1
630,12363,49678,anomaly,False,True,False,False,True,False,False,True,False,False,1
383,33660,27036,normal,False,False,True,False,False,True,False,False,False,True,1
965,42850,81639,normal,False,False,True,True,False,False,False,False,False,True,1
444,71124,24905,normal,False,False,True,True,False,False,False,False,False,True,1
238,17321,46249,normal,False,False,True,True,False,False,False,True,False,False,1
571,62601,61283,normal,True,False,False,False,False,False,True,False,False,True,1
423,58955,67974,normal,False,False,True,False,True,False,False,False,False,True,1
133,47645,82038,normal,False,True,False,False,True,False,False,False,False,True,1
68,56694,42067,normal,False,False,True,False,False,True,False,False,True,False,1
886,37585,40320,normal,False,True,False,False,True,False,False,False,False,True,1
449,1881,49961,normal,False,True,False,False,False,True,False,False,False,True,1
880,91020,76800,normal,True,False,False,False,False,False,True,False,False,True,1
643,1625,86627,normal,False,True,False,False,False,True,False,True,False,False,1
381,49889,14703,anomaly,False,True,False,False,False,True,False,True,False,False,1
88,61371,2525,normal,True,False,False,False,False,False,True,True,False,False,1
46,90717,87442,normal,False,True,False,False,False,True,False,True,False,False,1
494,1017,29021,normal,False,True,False,False,False,True,False,True,False,False,1
183,66321,75076,normal,False,False,True,False,False,True,False,False,True,False,1
275,76192,64507,normal,True,False,False,False,True,False,False,False,True,False,1
803,12040,54207,normal,True,False,False,False,False,True,False,True,False,False,1
944,60222,86938,normal,True,False,False,False,False,True,False,False,False,True,1
876,44475,44342,normal,False,True,False,False,False,True,False,False,True,False,1
549,91969,87340,normal,True,False,False,False,False,True,False,True,False,False,1
748,79019,49078,normal,False,False,True,False,False,True,False,True,False,False,1
780,11673,55201,normal,False,False,True,True,False,False,False,False,True,False,1
470,34696,99034,normal,False,False,True,False,False,False,True,False,True,False,1
959,94103,70327,normal,False,False,True,True,False,False,False,False,False,True,1
257,19690,78297,normal,False,True,False,True,False,False,False,False,True,False,1
108,29655,20770,normal,True,False,False,False,True,False,False,True,False,False,1
325,75895,65608,normal,True,False,False,True,False,False,False,False,False,True,1
619,44663,17283,normal,False,True,False,True,False,False,False,True,False,False,1
28,7353,15517,normal,True,False,False,True,False,False,False,False,True,False,1
676,46369,95590,normal,True,False,False,True,False,False,False,True,False,False,1
166,88320,70218,normal,True,False,False,False,False,True,False,False,True,False,1
216,3340,52142,normal,True,False,False,False,False,True,False,False,False,True,1
998,76981,85057,normal,True,False,False,False,True,False,False,False,True,False,1
217,42048,79039,normal,False,True,False,False,False,False,True,True,False,False,1
998,26118,29790,normal,True,False,False,True,False,False,False,False,False,True,1
792,1630,59402,normal,False,True,False,False,True,False,False,True,False,False,1
167,52333,88865,normal,False,False,True,False,False,False,True,False,True,False,1
853,64,9792,anomaly,False,False,True,False,False,True,False,False,False,True,0
47,30702,8989,normal,False,True,False,False,True,False,False,False,False,True,1
852,33811,97081,normal,False,True,False,False,False,True,False,True,False,False,1
935,93510,46538,normal,False,False,True,False,True,False,False,False,True,False,1
701,62320,89759,normal,True,False,False,False,False,False,True,True,False,False,1
231,95334,34152,normal,False,False,True,True,False,False,False,False,False,True,1
738,31547,21362,normal,False,False,True,False,False,False,True,False,True,False,1
189,99452,58024,normal,False,False,True,True,False,False,False,False,False,True,1
585,24688,39091,normal,True,False,False,False,False,False,True,False,True,False,1
132,72403,23417,normal,False,True,False,False,False,True,False,False,True,False,1
343,63410,11381,normal,False,False,True,False,False,True,False,True,False,False,1
655,66021,46966,normal,False,True,False,False,False,False,True,False,True,False,1
114,35207,19139,normal,False,True,False,True,False,False,False,True,False,False,1
374,78704,92448,normal,False,False,True,False,False,False,True,True,False,False,1
742,27476,64188,normal,False,True,False,False,True,False,False,False,False,True,1
742,11540,48303,anomaly,True,False,False,False,False,True,False,False,False,True,1
661,54673,69147,normal,False,True,False,False,False,False,True,False,False,True,1
832,36447,67991,normal,True,False,False,True,False,False,False,True,False,False,1
183,57502,55190,normal,False,True,False,False,False,False,True,False,True,False,1
176,92322,45385,normal,True,False,False,False,False,True,False,True,False,False,1
771,57751,18605,normal,False,False,True,False,False,True,False,False,True,False,1
291,56375,94547,normal,True,False,False,False,True,False,False,False,False,True,1
453,12487,28455,normal,False,False,True,True,False,False,False,True,False,False,1
249,73942,41523,anomaly,False,True,False,False,False,True,False,False,False,True,1
649,44680,12429,normal,False,False,True,False,True,False,False,False,True,False,1
136,41168,43513,normal,False,True,False,False,False,False,True,True,False,False,1
132,73942,81269,normal,False,False,True,False,False,True,False,False,False,True,1
828,41789,55255,normal,False,True,False,False,False,False,True,False,False,True,1
254,13434,78012,normal,False,False,True,False,False,False,True,False,False,True,1
591,28280,21095,normal,False,False,True,False,False,False,True,False,True,False,1
277,11160,11274,normal,True,False,False,False,False,True,False,False,False,True,1
10,78713,85102,anomaly,False,True,False,True,False,False,False,False,False,True,1
146,99582,98541,normal,False,False,True,False,False,False,True,False,True,False,1
29,63206,46487,normal,False,False,True,False,True,False,False,True,False,False,1
664,92002,976,normal,True,False,False,True,False,False,False,True,False,False,1
823,41371,1064,normal,False,True,False,True,False,False,False,False,False,True,1
417,7310,13011,normal,False,False,True,False,False,True,False,False,False,True,1
539,25926,47943,normal,False,True,False,False,False,False,True,False,True,False,1
853,87223,17429,normal,False,True,False,True,False,False,False,False,False,True,1
933,79222,58019,normal,False,True,False,True,False,False,False,True,False,False,1
200,56672,90795,normal,False,False,True,False,True,False,False,False,True,False,1
246,20664,28720,normal,True,False,False,False,True,False,False,True,False,False,1
403,3902,31707,normal,False,True,False,False,False,True,False,False,False,True,1
309,4539,8333,normal,False,True,False,True,False,False,False,False,True,False,1
204,82318,10551,normal,False,True,False,False,False,True,False,False,False,True,1
972,67792,38721,anomaly,True,False,False,False,True,False,False,False,False,True,1
421,65562,57097,normal,False,True,False,False,True,False,False,False,True,False,1
382,616,54713,normal,False,False,True,False,True,False,False,False,False,True,1
144,58911,85562,normal,False,True,False,False,False,False,True,False,False,True,1
119,14292,87510,normal,False,False,True,False,True,False,False,False,False,True,1
330,17802,34057,normal,False,True,False,False,True,False,False,True,False,False,1
847,50022,54759,normal,True,False,False,False,True,False,False,False,False,True,1
75,41358,25271,normal,True,False,False,True,False,False,False,False,False,True,1
833,93499,46203,normal,True,False,False,False,False,True,False,False,False,True,1
200,60263,55396,anomaly,False,False,True,False,False,True,False,False,False,True,1
558,93128,86830,normal,False,False,True,True,False,False,False,True,False,False,1
474,41414,42035,normal,False,True,False,False,False,True,False,False,True,False,1
530,66090,81123,normal,True,False,False,False,False,False,True,False,True,False,1
694,23939,79563,normal,False,True,False,False,False,True,False,False,False,True,1
45,84243,14736,anomaly,True,False,False,True,False,False,False,True,False,False,1
100,95020,30562,anomaly,False,True,False,False,True,False,False,False,True,False,1
679,22963,28230,normal,True,False,False,False,True,False,False,True,False,False,1
209,82711,81680,normal,False,True,False,False,False,True,False,False,False,True,1
896,2558,97582,normal,False,True,False,True,False,False,False,False,False,True,1
802,10770,70780,normal,True,False,False,False,False,False,True,False,False,True,1
713,92164,39104,normal,False,True,False,True,False,False,False,True,False,False,1
618,29173,38633,normal,False,True,False,True,False,False,False,False,False,True,1
243,3672,95255,normal,False,True,False,False,False,True,False,False,True,False,1
156,53447,70642,normal,False,True,False,True,False,False,False,True,False,False,1
584,89493,7486,normal,False,True,False,True,False,False,False,True,False,False,1
39,13255,34450,normal,True,False,False,False,True,False,False,False,True,False,1
491,93863,6270,normal,False,True,False,False,False,True,False,True,False,False,1
434,10838,63673,normal,True,False,False,False,False,False,True,False,True,False,1
518,85386,60122,anomaly,False,True,False,False,False,False,True,False,True,False,1
891,18555,73393,normal,False,False,True,False,True,False,False,True,False,False,1
551,70002,64972,normal,False,False,True,False,False,True,False,True,False,False,1
585,62608,79834,normal,True,False,False,False,False,True,False,False,True,False,1
205,40809,24121,normal,False,False,True,False,False,False,True,False,True,False,1
522,58290,25436,normal,True,False,False,False,True,False,False,False,True,False,1
262,11732,73866,normal,False,False,True,False,False,True,False,False,False,True,1
740,86749,58578,anomaly,True,False,False,False,True,False,False,False,True,False,1
192,35226,50845,normal,False,True,False,False,True,False,False,False,False,True,1
804,14232,24,normal,False,True,False,True,False,False,False,False,True,False,1
395,33469,70566,normal,True,False,False,True,False,False,False,False,True,False,1
287,15642,24000,normal,False,True,False,False,False,False,True,False,False,True,1
601,46266,52456,normal,True,False,False,False,False,True,False,True,False,False,1
811,65831,98608,normal,False,True,False,False,False,False,True,False,False,True,1
105,28521,45425,normal,False,False,True,False,True,False,False,True,False,False,1
802,17799,15799,normal,True,False,False,False,True,False,False,False,False,True,1
185,24406,61720,normal,True,False,False,False,False,True,False,False,True,False,1
105,96184,7862,normal,False,False,True,True,False,False,False,False,False,True,1
519,65852,65125,normal,False,True,False,False,False,False,True,False,True,False,1
862,49581,68584,normal,True,False,False,False,False,True,False,False,True,False,1
932,87962,89388,normal,False,False,True,True,False,False,False,False,True,False,1
573,94975,271,normal,True,False,False,False,False,True,False,True,False,False,1
99,68147,33411,normal,False,True,False,False,False,False,True,False,True,False,1
928,13770,95653,normal,True,False,False,True,False,False,False,False,False,True,1
613,29333,79555,anomaly,True,False,False,False,False,False,True,False,False,True,1
799,36812,88036,normal,False,False,True,False,True,False,False,False,False,True,1
318,66977,7129,normal,True,False,False,False,True,False,False,True,False,False,1
493,20084,74527,normal,False,True,False,False,False,True,False,False,False,True,1
822,45077,62672,normal,False,False,True,False,False,True,False,True,False,False,1
766,72812,32044,normal,True,False,False,False,True,False,False,False,True,False,1
389,32289,38905,normal,False,True,False,True,False,False,False,False,True,False,1
181,67914,90221,normal,False,False,True,False,False,False,True,False,True,False,1
605,40942,86039,normal,False,True,False,False,False,True,False,False,False,True,1
145,2139,83919,normal,False,True,False,False,False,False,True,True,False,False,1
904,65572,94276,normal,False,True,False,False,True,False,False,False,False,True,1
37,15229,63023,normal,True,False,False,False,True,False,False,False,False,True,1
206,93581,24764,normal,False,True,False,True,False,False,False,False,False,True,1
18,18348,29843,anomaly,False,True,False,True,False,False,False,True,False,False,1
415,1659,22743,normal,False,True,False,False,False,True,False,False,True,False,1
62,60617,20216,normal,True,False,False,True,False,False,False,False,False,True,1
781,78375,80413,normal,False,False,True,False,False,True,False,False,False,True,1
102,40388,97514,normal,False,True,False,False,True,False,False,False,False,True,1
816,90825,27857,normal,False,True,False,False,True,False,False,False,True,False,1
10,85088,21257,anomaly,True,False,False,False,False,True,False,False,False,True,1
28,29084,7084,normal,True,False,False,True,False,False,False,False,False,True,1
649,34943,90752,normal,False,True,False,True,False,False,False,False,True,False,1
979,80882,51634,normal,True,False,False,False,True,False,False,False,False,True,1
803,32361,42050,normal,False,True,False,False,False,False,True,False,True,False,1
499,15471,72563,normal,True,False,False,False,False,False,True,True,False,False,1
937,58615,61434,normal,False,True,False,True,False,False,False,False,False,True,1
653,31562,48056,normal,False,False,True,True,False,False,False,False,True,False,1
688,80111,79580,anomaly,True,False,False,False,True,False,False,False,True,False,1
3,17561,46014,anomaly,True,False,False,False,False,False,True,False,False,True,0
598,54117,26571,normal,False,False,True,False,True,False,False,True,False,False,1
0,31857,99465,normal,False,True,False,False,False,True,False,True,False,False,1
829,6743,65227,normal,True,False,False,False,False,False,True,False,True,False,1
128,36565,21632,normal,False,False,True,False,False,False,True,False,False,True,1
710,67025,8101,anomaly,False,False,True,True,False,False,False,True,False,False,1
0,39706,11337,normal,True,False,False,False,True,False,False,False,False,True,1
236,16270,22079,normal,False,False,True,False,False,True,False,False,True,False,1
488,60702,59364,normal,True,False,False,False,True,False,False,False,False,True,1
275,63755,56007,normal,True,False,False,False,False,False,True,False,True,False,1
53,71305,30500,normal,True,False,False,False,True,False,False,False,True,False,1
551,87153,23067,normal,False,False,True,False,False,True,False,True,False,False,1
862,42032,47202,normal,False,True,False,True,False,False,False,True,False,False,1
404,26616,97161,normal,True,False,False,False,False,False,True,False,False,True,1
55,39945,42044,normal,False,False,True,False,True,False,False,False,False,True,1
663,32839,61733,normal,False,True,False,False,False,False,True,False,True,False,1
51,2255,10805,normal,False,True,False,False,False,False,True,False,False,True,1
143,17518,72759,normal,True,False,False,False,False,False,True,True,False,False,1
362,80263,76536,normal,True,False,False,False,False,False,True,False,False,True,1
908,65386,57953,normal,True,False,False,False,False,False,True,True,False,False,1
286,6285,83418,normal,False,True,False,True,False,False,False,True,False,False,1
123,39768,28196,normal,True,False,False,True,False,False,False,True,False,False,1
402,63419,27736,normal,False,True,False,False,False,True,False,False,False,True,1
832,35889,3150,normal,True,False,False,False,False,False,True,True,False,False,1
503,95796,51321,normal,False,False,True,True,False,False,False,False,False,True,1
763,40188,44201,normal,True,False,False,False,True,False,False,False,True,False,1
568,58503,91444,normal,False,False,True,False,False,True,False,False,False,True,1
207,58403,50624,normal,False,True,False,True,False,False,False,False,True,False,1
913,6683,24962,normal,True,False,False,False,False,False,True,True,False,False,1
825,27943,4886,normal,False,False,True,False,False,True,False,False,True,False,1
432,14003,96673,normal,False,True,False,False,False,True,False,True,False,False,1
948,40823,85418,normal,False,True,False,True,False,False,False,False,False,True,1
771,70026,6655,normal,False,True,False,False,False,False,True,True,False,False,1
243,50088,7286,normal,True,False,False,False,False,False,True,False,True,False,1
857,62775,34697,normal,True,False,False,False,False,True,False,True,False,False,1
457,24114,30609,anomaly,True,False,False,False,True,False,False,True,False,False,1
222,50490,57527,normal,False,False,True,True,False,False,False,False,True,False,1
889,8889,29595,normal,False,True,False,False,False,True,False,True,False,False,1
622,96605,76194,normal,False,True,False,True,False,False,False,True,False,False,1
164,58756,72750,normal,True,False,False,False,False,False,True,False,False,True,1
121,53516,54780,anomaly,False,False,True,False,False,False,True,True,False,False,1
139,11189,35845,normal,False,True,False,False,True,False,False,True,False,False,1
404,56147,68013,normal,False,False,True,False,False,False,True,False,False,True,1
322,27164,44119,normal,True,False,False,False,True,False,False,True,False,False,1
973,30671,53481,normal,True,False,False,False,False,True,False,True,False,False,1
528,75213,17455,normal,True,False,False,False,False,True,False,False,False,True,1
218,4123,53828,normal,True,False,False,False,False,True,False,False,False,True,1
441,26532,59090,normal,True,False,False,False,True,False,False,False,True,False,1
928,53146,89912,normal,True,False,False,False,False,True,False,False,False,True,1
483,86454,43423,anomaly,True,False,False,False,False,True,False,False,True,False,1
362,48989,99604,normal,True,False,False,False,False,False,True,False,False,True,1
830,44075,37584,normal,False,False,True,True,False,False,False,True,False,False,1
458,88833,77168,normal,True,False,False,False,False,False,True,True,False,False,1
689,88095,1624,normal,False,False,True,False,False,True,False,False,True,False,1
126,8923,34000,normal,False,True,False,True,False,False,False,False,True,False,1
508,54534,16491,normal,False,True,False,True,False,False,False,True,False,False,1
18,31982,8921,normal,True,False,False,True,False,False,False,False,False,True,1
621,53581,2022,normal,False,False,True,False,False,False,True,False,False,True,1
886,42565,4348,normal,False,False,True,False,True,False,False,True,False,False,1
847,2472,37530,normal,False,False,True,False,False,True,False,True,False,False,1
9,90996,60717,normal,False,True,False,False,False,False,True,False,False,True,1
731,19539,57836,normal,True,False,False,False,False,True,False,False,False,True,1
164,64768,62511,anomaly,False,False,True,False,False,True,False,False,False,True,1
59,96239,37118,anomaly,False,False,True,False,True,False,False,False,True,False,1
99,17003,97155,normal,False,False,True,False,False,True,False,False,False,True,1
339,89753,57348,normal,False,True,False,False,True,False,False,True,False,False,1
380,46960,67628,normal,False,False,True,False,False,True,False,False,False,True,1
929,99465,80418,normal,False,False,True,True,False,False,False,False,False,True,1
316,5738,74849,normal,False,False,True,False,False,True,False,False,False,True,1
727,85856,94071,normal,False,True,False,True,False,False,False,True,False,False,1
509,73350,36561,normal,False,False,True,False,False,True,False,False,False,True,1
872,42011,49984,normal,False,False,True,False,False,False,True,True,False,False,1
86,19873,89010,normal,False,False,True,False,False,True,False,False,False,True,1
268,15929,93157,normal,False,True,False,False,False,False,True,False,True,False,1
257,36916,85876,normal,True,False,False,False,False,False,True,False,False,True,1
111,82313,85564,normal,False,False,True,False,False,True,False,False,False,True,1
529,62835,35761,normal,True,False,False,False,False,True,False,True,False,False,1
268,44425,13052,normal,False,False,True,False,False,False,True,False,True,False,1
973,24554,59410,normal,False,False,True,False,True,False,False,False,True,False,1
553,25769,53185,normal,False,False,True,False,False,False,True,False,True,False,1
387,57111,8097,anomaly,True,False,False,False,False,True,False,False,True,False,1
139,34887,46928,normal,False,True,False,False,False,True,False,False,False,True,1
188,29761,54307,normal,True,False,False,False,False,False,True,False,True,False,1
347,5255,54327,normal,False,False,True,False,False,False,True,False,False,True,1
358,2554,1455,normal,False,True,False,False,False,False,True,False,True,False,1
266,22316,4391,normal,False,True,False,False,True,False,False,False,True,False,1
453,59309,17771,normal,False,False,True,True,False,False,False,True,False,False,1
387,27604,83048,normal,True,False,False,True,False,False,False,False,True,False,1
421,7224,14213,normal,True,False,False,False,True,False,False,False,True,False,1
951,71050,50022,normal,False,False,True,False,False,True,False,True,False,False,1
329,20038,47199,normal,False,True,False,True,False,False,False,True,False,False,1
723,70034,21560,normal,False,True,False,True,False,False,False,False,False,True,1
22,32976,80322,anomaly,True,False,False,False,False,False,True,True,False,False,0
553,14443,56451,normal,True,False,False,False,False,False,True,True,False,False,1
493,97835,33645,normal,False,True,False,False,True,False,False,False,True,False,1
738,37964,79622,normal,True,False,False,True,False,False,False,True,False,False,1
195,94969,43981,normal,False,True,False,False,False,True,False,False,True,False,1
97,28336,53429,anomaly,True,False,False,False,True,False,False,True,False,False,1
923,5276,32963,normal,False,True,False,True,False,False,False,False,False,True,1
542,24593,91141,normal,False,False,True,False,False,False,True,False,True,False,1
263,73245,62076,normal,True,False,False,False,False,False,True,False,True,False,1
338,54146,19212,anomaly,False,True,False,True,False,False,False,False,True,False,1
497,46011,11379,normal,False,False,True,False,False,True,False,True,False,False,1
175,53908,87009,normal,False,False,True,False,False,True,False,False,False,True,1
309,66958,70661,normal,False,True,False,False,True,False,False,True,False,False,1
285,59540,36741,normal,False,True,False,True,False,False,False,True,False,False,1
638,93751,19902,normal,False,False,True,False,False,True,False,False,False,True,1
69,69888,90241,normal,False,False,True,False,False,False,True,False,True,False,1
292,48069,48890,normal,False,True,False,True,False,False,False,False,False,True,1
731,3563,44851,normal,False,True,False,False,True,False,False,False,True,False,1
665,47370,74498,anomaly,True,False,False,False,False,False,True,True,False,False,1
765,52920,46961,anomaly,True,False,False,True,False,False,False,False,True,False,1
595,86436,86460,normal,False,True,False,False,True,False,False,False,False,True,1
378,74172,11226,normal,True,False,False,True,False,False,False,False,False,True,1
260,33615,57184,normal,False,True,False,False,False,True,False,False,True,False,1
205,77225,48168,normal,False,False,True,True,False,False,False,False,True,False,1
218,96951,35793,normal,False,False,True,False,False,False,True,True,False,False,1
288,25723,7577,normal,False,False,True,False,False,True,False,True,False,False,1
705,21863,27020,normal,False,True,False,False,True,False,False,False,False,True,1
849,78802,98275,anomaly,True,False,False,False,False,True,False,False,False,True,1
917,85615,85241,normal,True,False,False,True,False,False,False,True,False,False,1
346,33496,21152,normal,False,False,True,False,False,False,True,False,True,False,1
58,75725,51115,normal,True,False,False,False,False,True,False,True,False,False,1
737,3055,67551,normal,False,True,False,False,True,False,False,False,True,False,1
334,24962,45300,normal,False,True,False,False,False,True,False,False,False,True,1
242,37694,76223,anomaly,True,False,False,False,False,False,True,False,True,False,1
927,82353,56915,normal,True,False,False,False,False,False,True,True,False,False,1
363,51832,34826,normal,True,False,False,False,False,False,True,True,False,False,1
841,78827,20382,normal,False,False,True,False,False,False,True,False,True,False,1
955,17010,70830,normal,True,False,False,False,True,False,False,False,False,True,1
327,63927,79366,normal,False,False,True,False,False,False,True,False,False,True,1
273,15895,36841,anomaly,True,False,False,True,False,False,False,False,False,True,1
571,27284,88051,normal,False,True,False,False,False,False,True,False,False,True,1
133,33762,49472,normal,True,False,False,False,True,False,False,False,False,True,1
589,53835,51683,normal,False,False,True,False,False,True,False,False,False,True,1
917,22007,40418,normal,True,False,False,False,True,False,False,False,True,False,1
811,86353,24661,normal,False,True,False,False,False,False,True,True,False,False,1
705,33077,27716,normal,False,True,False,False,True,False,False,False,False,True,1
192,19495,93103,normal,True,False,False,False,False,False,True,True,False,False,1
593,82727,78035,normal,False,False,True,False,False,True,False,False,False,True,1
404,99262,83557,normal,True,False,False,False,False,False,True,False,False,True,1
252,24795,36727,normal,True,False,False,False,False,True,False,True,False,False,1
